source_id,spec_class,is_host,teff_gspphot,logg_gspphot,radius_gspphot,gauss_label,host_log_likelihood,field_log_likelihood,host_log_lr,host_posterior,model_name,model_score
6103344790445485312,M,False,3406.6025,4.3537,0.4036,M,-1.6115681340523762,-2.378744999409944,0.7671768653575677,0.6829098768556174,main_contrastive_v1,0.6829098768556174
6105362845256369664,M,False,3948.4421,4.5146,0.7591,M,-1.8691808675392556,-2.4456172622538284,0.5764363947145728,0.6402470092530035,main_contrastive_v1,0.6402470092530035
6105502238414711296,M,False,3963.9165,4.7637,0.441,M,-3.8424419060408512,-0.8028598700573406,-3.0395820359835106,0.045669383740248,main_contrastive_v1,0.045669383740248
6108308020289481856,M,False,3744.8801,4.3961,0.8801,M,-3.181416138254402,-3.6921406819771665,0.5107245437227643,0.624976309065554,main_contrastive_v1,0.624976309065554
6109719660080118016,M,False,3693.0115,4.7293,0.4983,M,-0.8825726269227485,-0.2765132362189999,-0.6060593907037486,0.3529586273559291,main_contrastive_v1,0.3529586273559291
6115008925185170688,M,False,3781.1018,4.9143,0.355,M,-2.822752525637123,-0.4862049838475495,-2.3365475417895736,0.0881410021003599,main_contrastive_v1,0.0881410021003599
6115803975171814912,M,False,3620.1917,4.8257,0.4211,M,-1.0358703834547924,-0.5051302885706259,-0.5307400948841665,0.3703442891988184,main_contrastive_v1,0.3703442891988184
6118626558961266944,M,False,3620.8813,4.3562,0.7591,M,-1.439448476229006,-1.954474583766241,0.5150261075372349,0.6259839702932103,main_contrastive_v1,0.6259839702932103
612059988169070976,M,False,3632.4507,4.7209,0.3163,M,-2.647732227196078,-0.3021398041238297,-2.345592423072248,0.0874167483409145,main_contrastive_v1,0.0874167483409145
6124626112875221248,M,False,3974.764,4.8013,0.4564,M,-3.580851747598798,-0.9910553374147402,-2.589796410184058,0.0697980000400072,main_contrastive_v1,0.0697980000400072
6127156260933452288,M,False,3917.7515,4.8548,0.409,M,-3.539394663053948,-0.7308483708744746,-2.8085462921794733,0.0568640937813213,main_contrastive_v1,0.0568640937813213
6128783331982343680,M,False,3877.753,4.8584,0.4044,M,-3.143662819557837,-0.5634956908023052,-2.580167128755532,0.0704257888566393,main_contrastive_v1,0.0704257888566393
6134480283982904320,M,False,3839.4165,4.4705,0.806,M,-2.002020422065351,-2.6588636203140066,0.6568431982486556,0.6585509006187056,main_contrastive_v1,0.6585509006187056
6140947813233754880,M,False,3986.302,4.8093,0.4494,M,-3.8229959737988306,-1.0728763632599982,-2.7501196105388326,0.0600798953753883,main_contrastive_v1,0.0600798953753883
6150719963347971456,M,False,3227.816,4.8253,0.4178,M,-1.5341192733461515,-4.304299065738471,2.7701797923923195,0.941042962406882,main_contrastive_v1,0.941042962406882
6156757656570038400,M,False,3693.7698,4.419,0.5306,M,-1.310263905533239,-0.3672398545773796,-0.9430240509558594,0.280289903305301,main_contrastive_v1,0.280289903305301
6157998970838712832,M,False,3386.4868,4.911,0.3439,M,-1.0943325732924527,-2.3666977549143113,1.2723651816218586,0.7811473591492,main_contrastive_v1,0.7811473591492
6160529668647940480,M,False,3705.8286,4.3681,0.9077,M,-3.8751381240391782,-4.21315220546817,0.3380140814289913,0.5837080390605964,main_contrastive_v1,0.5837080390605964
6171833197937228672,M,False,3698.924,4.979,0.3012,M,-2.83873943314792,-0.7733464488353403,-2.06539298431258,0.1125062219527123,main_contrastive_v1,0.1125062219527123
6175373006903664512,M,False,3227.21,4.6574,0.2569,M,-1.4957923054694109,-3.831347014109341,2.3355547086399295,0.9117791691130628,main_contrastive_v1,0.9117791691130628
6179304791764942464,M,False,3335.498,4.6073,0.2667,M,-1.9317650971215683,-2.667989031466228,0.7362239343446595,0.6761695833906021,main_contrastive_v1,0.6761695833906021
6179604099446348288,M,False,3687.0762,4.7176,0.4785,M,-0.947802159812223,-0.1428974301121668,-0.8049047297000562,0.3089773284081151,main_contrastive_v1,0.3089773284081151
6198306036322503552,M,False,3553.66,4.2777,0.8091,M,-2.278628793823088,-2.8806635544069357,0.6020347605838476,0.6461216892916785,main_contrastive_v1,0.6461216892916785
6200261105433529472,M,False,3322.6519,4.6139,0.3178,M,-1.116366990371823,-2.417425307469145,1.301058317097322,0.7860130421967763,main_contrastive_v1,0.7860130421967763
6206425448656028672,M,False,3979.834,4.91,0.3685,M,-4.9966671613768305,-1.2426010145378508,-3.75406614683898,0.0228862641492365,main_contrastive_v1,0.0228862641492365
6211144621281867264,M,False,3904.7417,4.8278,0.4173,M,-3.311915163055712,-0.5944926509754569,-2.717422512080255,0.0619530877085639,main_contrastive_v1,0.0619530877085639
6219768060912640640,M,False,3729.0486,4.8238,0.3468,M,-2.6302806798573948,-0.1605659446227156,-2.469714735234679,0.078008749867168,main_contrastive_v1,0.078008749867168
6224151332742512128,M,False,3423.0432,4.5684,0.5204,M,-0.3851821788773248,-1.4363349328571955,1.0511527539798708,0.7409961981400264,main_contrastive_v1,0.7409961981400264
6230752109059499776,M,False,3499.937,4.8651,0.3696,M,-0.9889250256469162,-1.1733307564043018,0.1844057307573856,0.5459712336652682,main_contrastive_v1,0.5459712336652682
6237212946764268160,M,False,3438.6836,4.4699,0.4091,M,-1.0125042337792238,-1.414539668255971,0.4020354344767471,0.599176596735131,main_contrastive_v1,0.599176596735131
6238181371689371648,M,False,3598.9648,4.4937,0.4669,M,-1.0578924731166917,-0.3368805629655731,-0.7210119101511185,0.3271701923503409,main_contrastive_v1,0.3271701923503409
6243946660912215552,M,False,3865.3723,4.5815,0.5587,M,-1.7220679066661837,-0.4164087288269624,-1.3056591778392213,0.2132141272825489,main_contrastive_v1,0.2132141272825489
6246677749016351616,M,False,3678.2231,4.4368,0.5055,M,-1.401012499665346,-0.3325863668029822,-1.0684261328623637,0.255702505387033,main_contrastive_v1,0.255702505387033
6253525954108752768,M,False,3851.16,4.6306,0.5973,M,-1.3047829938024411,-0.6884531962642941,-0.616329797538147,0.3506166412054195,main_contrastive_v1,0.3506166412054195
6254670575773287936,M,False,3435.2231,4.6228,0.4048,M,-0.5804097421715109,-1.1019899505048134,0.5215802083333025,0.6275171975694261,main_contrastive_v1,0.6275171975694261
6261185289547342592,M,False,3990.6812,4.5369,0.7559,M,-2.0652356001295904,-2.709388439119109,0.6441528389895188,0.6556916112684554,main_contrastive_v1,0.6556916112684554
6279273351036307456,M,False,3993.756,4.7913,0.4638,M,-3.727146045604904,-1.1110604598860494,-2.6160855857188543,0.068110326939792,main_contrastive_v1,0.068110326939792
6288668407312131968,M,False,3484.3796,4.8313,0.2828,M,-1.7305209085404996,-1.131562285292854,-0.5989586232476456,0.3545819804860518,main_contrastive_v1,0.3545819804860518
6291544759794212096,M,False,3787.8062,4.8795,0.3815,M,-2.5363826129873313,-0.3854043210163644,-2.150978291970967,0.1042398408127485,main_contrastive_v1,0.1042398408127485
6295775989776144640,M,False,3957.3806,4.389,0.8284,M,-2.200595248518893,-3.1326924553241744,0.9320972068052816,0.7175005695200378,main_contrastive_v1,0.7175005695200378
6297482260023410304,M,False,3554.655,4.4059,0.4471,M,-1.496489711946485,-0.940102985195669,-0.556386726750816,0.3643839129225871,main_contrastive_v1,0.3643839129225871
630601774302831488,M,False,3678.4592,4.5861,0.6562,M,-0.9048804110401822,-1.1361808371768731,0.2313004261366908,0.5575686752950064,main_contrastive_v1,0.5575686752950064
6311869855005263104,M,False,3500.8384,4.438,0.3579,M,-2.4204851441681643,-1.5949307970082216,-0.8255543471599427,0.3045858998168637,main_contrastive_v1,0.3045858998168637
6319648414439824128,M,False,3694.0212,4.8558,0.3978,M,-1.615618403262394,-0.3509776195924545,-1.2646407836699394,0.2201760417234948,main_contrastive_v1,0.2201760417234948
6335411872128510336,M,False,3665.0408,4.7545,0.3934,M,-1.5577815209155692,-0.0674999551190671,-1.490281565796502,0.183879469695935,main_contrastive_v1,0.183879469695935
6341992827178998528,M,False,3797.25,4.8105,0.4403,M,-1.95013821455448,-0.2829174076686533,-1.6672208068858267,0.1587950692799683,main_contrastive_v1,0.1587950692799683
6342654423940585728,M,False,3701.9307,4.3884,0.7469,M,-1.2146385868959653,-1.609373725198673,0.3947351383027078,0.5974220658647132,main_contrastive_v1,0.5974220658647132
6366812309311344896,M,False,3819.3276,4.7927,0.4603,M,-1.9332094219954004,-0.3280585644120797,-1.6051508575833209,0.1672629421267944,main_contrastive_v1,0.1672629421267944
6368038024257250688,M,False,3561.0557,4.6032,0.3847,M,-1.4106427222654805,-0.4063143563469995,-1.0043283659184807,0.2680912645532741,main_contrastive_v1,0.2680912645532741
6370682899478078464,M,False,3602.889,4.5326,0.497,M,-0.6716548814162868,-0.233481299870657,-0.4381735815456298,0.3921762541566632,main_contrastive_v1,0.3921762541566632
6373187758764361600,M,False,3831.6677,4.745,0.5052,M,-1.651182371160442,-0.3946930137110329,-1.256489357449409,0.221578821729143,main_contrastive_v1,0.221578821729143
6399044634413949056,M,False,3594.8774,4.3976,0.6872,M,-0.8272945239635121,-1.3128188644404488,0.4855243404769367,0.6190515160202351,main_contrastive_v1,0.6190515160202351
6400669334642850944,M,False,3974.8208,4.6774,0.5975,M,-2.1813418432920018,-1.369859685169602,-0.8114821581223997,0.3075747467497466,main_contrastive_v1,0.3075747467497466
6400874805878454528,M,False,3917.517,4.5714,0.6822,M,-1.5540596595760756,-1.5384989969742977,-0.0155606626017779,0.4961099128428405,main_contrastive_v1,0.4961099128428405
6413152704331491072,M,False,3299.4653,4.5189,0.3405,M,-1.1323179509729937,-2.833916891896804,1.7015989409238104,0.8457434504325495,main_contrastive_v1,0.8457434504325495
6432884780523645184,M,False,3378.8396,4.4952,0.5148,M,-0.3860621173771954,-1.7869102840346018,1.4008481666574064,0.8023184453024023,main_contrastive_v1,0.8023184453024023
6433816994583478400,M,False,3480.833,4.825,0.4226,M,-0.7461819116852579,-1.3447437104965276,0.5985617988112697,0.6453271995736628,main_contrastive_v1,0.6453271995736628
6439067166905943296,M,False,3806.3374,4.6678,0.5723,M,-1.1361313340852963,-0.5255811053967872,-0.6105502286885092,0.3519336935362984,main_contrastive_v1,0.3519336935362984
6440246801144452608,M,False,3653.9312,4.6499,0.4469,M,-1.096863514215312,-0.0036644302570536,-1.0931990839582584,0.2510163488273421,main_contrastive_v1,0.2510163488273421
6455877011767637376,M,False,3322.568,4.4878,0.314,M,-1.7352997339205307,-2.954972523787115,1.2196727898665845,0.7720059613951219,main_contrastive_v1,0.7720059613951219
6457384923246562304,M,False,3380.1829,4.8876,0.3635,M,-1.002883868611267,-2.3701552276596125,1.3672713590483454,0.7969389428288287,main_contrastive_v1,0.7969389428288287
6465144486041315968,M,False,3608.6592,4.5619,0.3061,M,-3.6743039857004858,-0.9655781082915308,-2.7087258774089547,0.0624604212927051,main_contrastive_v1,0.0624604212927051
6472918548645190528,M,False,3258.0237,4.9195,0.1971,M,-1.9258310429718013,-3.9153306117436615,1.98949956877186,0.8796901842737705,main_contrastive_v1,0.8796901842737705
6476744161914601984,M,False,3755.1387,4.8213,0.4122,M,-1.91824157900006,-0.2037981414423004,-1.7144434375577595,0.1525882693033132,main_contrastive_v1,0.1525882693033132
6486922100535568256,M,False,3295.8303,4.6073,0.2707,M,-1.6868040382164056,-3.0428671201097295,1.356063081893324,0.7951191002990541,main_contrastive_v1,0.7951191002990541
6492818231639145088,M,False,3850.1602,4.8286,0.4253,M,-2.5943568228199148,-0.4126399544663024,-2.1817168683536123,0.1014043771325211,main_contrastive_v1,0.1014043771325211
6507804201464312064,M,False,3682.383,4.5975,0.4402,M,-1.5400976910460695,0.0122561177728552,-1.552353808818925,0.1747465650017864,main_contrastive_v1,0.1747465650017864
6511230039178478848,M,False,3502.224,4.3813,0.7814,M,-2.520387131873163,-3.035182736967107,0.5147956050939442,0.6259300016411352,main_contrastive_v1,0.6259300016411352
6518698570693386240,M,False,3438.7686,4.5234,0.3628,M,-1.3608512066860114,-1.4323603167121968,0.0715091100261853,0.5178696633664909,main_contrastive_v1,0.5178696633664909
6536703490210003584,M,False,3701.8616,4.7224,0.5288,M,-0.831458338213078,-0.4391116953024179,-0.3923466429106601,0.4031525220617476,main_contrastive_v1,0.4031525220617476
6537435142183635712,M,False,3764.7017,4.3181,0.9538,M,-4.341692088761128,-4.851009080024761,0.5093169912636331,0.624646347632903,main_contrastive_v1,0.624646347632903
655744753373405056,M,False,3583.1777,4.7291,0.4064,M,-0.9660900467632404,-0.2836574573987787,-0.6824325893644618,0.3357185902884536,main_contrastive_v1,0.3357185902884536
6563240267770689280,M,False,3394.4011,4.7497,0.3458,M,-0.8102108027151425,-1.6028686881593677,0.7926578854442252,0.688401745021267,main_contrastive_v1,0.688401745021267
658133060130299008,M,False,3919.5415,4.8496,0.4112,M,-3.536148650702138,-0.7255032485010711,-2.8106454022010667,0.056751621978827,main_contrastive_v1,0.056751621978827
6599940797675118592,M,False,3334.363,4.4886,0.3246,M,-1.6154279486341088,-2.7431273982564135,1.1276994496223047,0.7554140908296515,main_contrastive_v1,0.7554140908296515
660106374264832640,M,False,3708.7837,4.7472,0.5047,M,-0.9428539092938184,-0.3657489348262199,-0.5771049744675985,0.3595990106972767,main_contrastive_v1,0.3595990106972767
6611358680469029376,M,False,3278.0293,4.5591,0.5515,M,-1.2314095993387948,-3.27385306148587,2.0424434621470753,0.8851818429318422,main_contrastive_v1,0.8851818429318422
6626003694314410368,M,False,3217.007,4.711,0.2275,M,-1.7064261283925857,-4.084708512714364,2.378282384321779,0.9151561644477372,main_contrastive_v1,0.9151561644477372
6629421143960728576,M,False,3912.5093,5.0458,0.2561,M,-6.215190493590638,-1.517297731827764,-4.6978927617628745,0.009032140116215,main_contrastive_v1,0.009032140116215
6632583957874247680,M,False,3552.636,4.3722,0.868,M,-4.094954532915935,-4.1768741264015254,0.0819195934855905,0.5204684529765154,main_contrastive_v1,0.5204684529765154
6634382694476058112,M,False,3465.6592,4.8641,0.3868,M,-0.8850662024554476,-1.5083416658505933,0.6232754633951456,0.6509631345570881,main_contrastive_v1,0.6509631345570881
6634689831880686208,M,False,3579.5327,4.2602,0.8487,M,-2.8117560972847015,-3.30367881195793,0.4919227146732283,0.6205592700714527,main_contrastive_v1,0.6205592700714527
6634921210360174720,M,False,3806.0532,4.7282,0.5297,M,-1.3215672695842886,-0.4403530219992615,-0.8812142475850271,0.2929262201798355,main_contrastive_v1,0.2929262201798355
6647639093856440576,M,False,3290.6995,4.7172,0.2913,M,-1.1046956443902756,-2.7912713502137523,1.6865757058234767,0.8437733008832229,main_contrastive_v1,0.8437733008832229
6647934037851489664,M,False,3955.7559,4.7949,0.4204,M,-4.006484500660616,-0.7906028700621461,-3.2158816305984694,0.0385724236515142,main_contrastive_v1,0.0385724236515142
6652472027277144960,M,False,3327.5696,4.6248,0.3281,M,-0.9861851259302328,-2.294519300534086,1.308334174603853,0.7872342695032433,main_contrastive_v1,0.7872342695032433
665587066069254400,M,False,3452.962,4.8599,0.3756,M,-0.887349372820581,-1.5429837057228943,0.6556343329023133,0.6582790211312094,main_contrastive_v1,0.6582790211312094
6662472704008995456,M,False,3620.629,4.6653,0.451,M,-0.8479240838462649,-0.1099813580592576,-0.7379427257870073,0.3234541766999922,main_contrastive_v1,0.3234541766999922
6662494595458093824,M,False,3856.864,4.7583,0.3895,M,-3.493046482239373,-0.2571694051860076,-3.235877077053366,0.0378377040157868,main_contrastive_v1,0.0378377040157868
6666313676079394688,M,False,3954.5312,4.7537,0.4971,M,-2.8578050402767894,-0.8694449041768846,-1.9883601360999048,0.1204304601793068,main_contrastive_v1,0.1204304601793068
6667248054804149120,M,False,3412.6184,4.8666,0.3831,M,-0.8992459358911895,-1.994442256484025,1.0951963205928354,0.7493589591654797,main_contrastive_v1,0.7493589591654797
6669674848767405696,M,False,3434.2388,4.6601,0.3468,M,-1.0307749613497572,-1.201342767360108,0.1705678060103508,0.542538868200709,main_contrastive_v1,0.542538868200709
6671721761459261312,M,False,3556.3708,4.6669,0.3949,M,-1.0461322521980578,-0.3393873554028341,-0.7067448967952237,0.3303184975475551,main_contrastive_v1,0.3303184975475551
6672858965719809664,M,False,3987.3352,4.9655,0.327,M,-5.87296960519172,-1.5111499446509409,-4.36181966054078,0.0125945114998251,main_contrastive_v1,0.0125945114998251
6685918483799177600,M,False,3432.5085,4.5391,0.5979,M,-0.8080785760506743,-1.8420582433955697,1.033979667344895,0.7376867095809911,main_contrastive_v1,0.7376867095809911
6696152325712573568,M,False,3764.5032,4.8296,0.423,M,-1.8639806339669815,-0.2719909830361224,-1.591989650930859,0.1691041511028072,main_contrastive_v1,0.1691041511028072
6702831382121748224,M,False,3729.6587,4.8557,0.4005,M,-1.8333449551987075,-0.3171314483262963,-1.5162135068724112,0.1800197766642449,main_contrastive_v1,0.1800197766642449
6703647460261863424,M,False,3759.1792,4.9392,0.3364,M,-2.872588182174962,-0.566198349221962,-2.306389832953,0.0905951386307652,main_contrastive_v1,0.0905951386307652
6703868320360027648,M,False,3311.331,4.4567,0.528,M,-0.5999167581766796,-2.5853336949246843,1.9854169367480048,0.8792574271966572,main_contrastive_v1,0.8792574271966572
6709369318777688448,M,False,3734.939,4.8258,0.4284,M,-1.597131843624379,-0.2791292454004601,-1.3180025982239192,0.2111508010320442,main_contrastive_v1,0.2111508010320442
6712952485430301952,M,False,3989.5903,4.9767,0.3147,M,-6.172928366654167,-1.5829144803747512,-4.590013886279416,0.0100506757187799,main_contrastive_v1,0.0100506757187799
6717386579604619392,M,False,3459.2705,4.6011,0.3932,M,-0.7894258548815691,-0.9513051459302516,0.1618792910486826,0.5403816780826275,main_contrastive_v1,0.5403816780826275
6724151389317897216,M,False,3684.9048,4.9522,0.2611,M,-3.4510867261741844,-0.7117148487984188,-2.7393718773757656,0.060689700484296,main_contrastive_v1,0.060689700484296
6725984790601313792,M,False,3486.5093,4.5973,0.2682,M,-3.0520310885569346,-1.5764672433273246,-1.47556384522961,0.1860984095214254,main_contrastive_v1,0.1860984095214254
6726071308422987392,M,False,3765.0344,4.4212,0.3961,M,-4.630550585723473,-1.159165758170046,-3.4713848275534267,0.0301374777218255,main_contrastive_v1,0.0301374777218255
6726916970300872576,M,False,3887.4683,4.8212,0.4329,M,-2.885671446672657,-0.5346303264824281,-2.351041120190229,0.0869830542341302,main_contrastive_v1,0.0869830542341302
6731527531790477952,M,False,3586.8562,4.7941,0.4504,M,-0.7684383541824327,-0.6471662190317855,-0.1212721351506471,0.4697190687488345,main_contrastive_v1,0.4697190687488345
6735183545392045824,M,False,3946.899,4.3352,0.8746,M,-2.5446331857853868,-3.693697886152032,1.1490647003666452,0.7593400391882569,main_contrastive_v1,0.7593400391882569
6735466051164471424,M,False,3759.5776,4.8908,0.3742,M,-2.37193638628425,-0.4009267299573205,-1.97100965632693,0.1222804811309303,main_contrastive_v1,0.1222804811309303
6735762988019529472,M,False,3907.375,4.6419,0.5781,M,-1.786855978317717,-0.7723107689651096,-1.0145452093526073,0.2660912886012757,main_contrastive_v1,0.2660912886012757
6736105180964052992,M,False,3383.3352,4.6155,0.2766,M,-1.979285337416982,-2.1184394721217346,0.1391541347047526,0.5347325054364683,main_contrastive_v1,0.5347325054364683
6738577845162026624,M,False,3624.6323,4.3838,0.7173,M,-1.02234910453479,-1.4833685023473842,0.461019397812594,0.6132559777576214,main_contrastive_v1,0.6132559777576214
6739691371264906240,M,False,3676.7615,4.7207,0.5085,M,-0.7811202903998302,-0.3405813891319087,-0.4405389012679215,0.3916125673631174,main_contrastive_v1,0.3916125673631174
6740738690451612928,M,False,3313.3804,4.8653,0.3823,M,-1.0950017278255988,-3.120226008940485,2.025224281114886,0.8834201313136558,main_contrastive_v1,0.8834201313136558
6746217075857541760,M,False,3943.7173,5.0526,0.2501,M,-6.846513236843421,-1.7315024007958426,-5.115010836047579,0.0059700571115676,main_contrastive_v1,0.0059700571115676
6750056089422705792,M,False,3631.7568,4.516,0.4214,M,-1.8094696957654923,-0.3212241062204013,-1.488245589545091,0.1841852008610638,main_contrastive_v1,0.1841852008610638
6751698450559179392,M,False,3403.645,4.4394,0.3599,M,-1.700482736632626,-2.1535213880490742,0.4530386514164481,0.6113614571866485,main_contrastive_v1,0.6113614571866485
6752963198167270400,M,False,3312.4128,4.4496,0.5292,M,-0.5966284976629437,-2.581982046153801,1.985353548490857,0.8792506974963719,main_contrastive_v1,0.8792506974963719
6754863360418207872,M,False,3857.207,4.8083,0.4424,M,-2.4655524960353437,-0.4116243162930439,-2.0539281797422997,0.1136560619329117,main_contrastive_v1,0.1136560619329117
6759742821223239168,M,False,3651.4788,4.4587,0.3423,M,-4.186175309123676,-1.2493869055466202,-2.936788403577056,0.0503646559845263,main_contrastive_v1,0.0503646559845263
6761044750365550720,M,False,3901.3926,4.4813,0.3961,M,-6.1170692885567135,-1.366786062774674,-4.75028322578204,0.0085750772217374,main_contrastive_v1,0.0085750772217374
6768870833617536512,M,False,3372.0168,4.6078,0.3167,M,-1.3211891087434822,-1.953928698176021,0.6327395894325392,0.6531103959902163,main_contrastive_v1,0.6531103959902163
6776027967117158016,M,False,3662.1787,4.491,0.5767,M,-0.5948886939920945,-0.3317393880921977,-0.2631493058998968,0.4345896972473125,main_contrastive_v1,0.4345896972473125
6782610360978836736,M,False,3394.9602,4.8931,0.3598,M,-1.010884492007571,-2.2301722156215313,1.2192877236139603,0.7719381777235373,main_contrastive_v1,0.7719381777235373
6787683718083889280,M,False,3417.6748,4.1636,0.9487,M,-6.54229687551218,-6.265921284252961,-0.2763755912592192,0.4313425712108634,main_contrastive_v1,0.4313425712108634
6788930319455123584,M,False,3490.2168,4.2961,0.8026,M,-2.640254245594303,-3.2522213096122914,0.6119670640179882,0.6483893852896413,main_contrastive_v1,0.6483893852896413
6792282116231384960,M,False,3537.3276,4.8772,0.3762,M,-1.0726732056998012,-1.0095154735234098,-0.0631577321763914,0.4842158134011406,main_contrastive_v1,0.4842158134011406
6799555450070655744,M,False,3333.241,4.8032,0.3249,M,-0.9021051816345332,-2.384824173976029,1.482718992341496,0.814982917212947,main_contrastive_v1,0.814982917212947
6801346936765589248,M,False,3641.6753,4.2779,0.9479,M,-4.84103696778007,-4.906663916125373,0.0656269483453027,0.5164008511116696,main_contrastive_v1,0.5164008511116696
6802632467721210880,M,False,3593.7073,4.6311,0.3227,M,-2.6303731720005876,-0.547349614968772,-2.0830235570318156,0.110757824325437,main_contrastive_v1,0.110757824325437
6806032093250687360,M,False,3614.516,4.495,0.5242,M,-0.6363072822344336,-0.2854990892162763,-0.3508081930181572,0.4131864501104559,main_contrastive_v1,0.4131864501104559
6809341859471729664,M,False,3871.1506,4.7931,0.4599,M,-2.401037241463936,-0.4642933087340419,-1.936743932729894,0.1260060058421151,main_contrastive_v1,0.1260060058421151
6830397541503786880,M,False,3607.7935,4.3236,0.7348,M,-1.1462748993310383,-1.7193798797394593,0.5731049804084207,0.639479324040803,main_contrastive_v1,0.639479324040803
6830422280515512448,M,False,3570.8733,4.247,0.8685,M,-3.234340179791363,-3.656795763960341,0.4224555841689774,0.604070700015739,main_contrastive_v1,0.604070700015739
6833777856859897984,M,False,3227.5393,4.7863,0.2771,M,-1.1627251301450872,-3.732201970767424,2.569476840622337,0.928871138767276,main_contrastive_v1,0.928871138767276
6837314092412667008,M,False,3366.3237,4.919,0.3413,M,-1.1418317258229431,-2.6310978950953547,1.4892661692724116,0.8159681030569147,main_contrastive_v1,0.8159681030569147
6845832657534033408,M,False,3668.9763,4.8732,0.3838,M,-1.5965821452093751,-0.4411603351320088,-1.1554218100773663,0.2395001611520079,main_contrastive_v1,0.2395001611520079
6855368176422574592,M,False,3722.6057,4.3865,0.7367,M,-1.120315028138987,-1.4620016082535972,0.3416865801146098,0.5846001551472981,main_contrastive_v1,0.5846001551472981
6857393266385597696,M,False,3363.7983,4.8245,0.423,M,-0.9156711457873004,-2.4930130307208715,1.5773418849335712,0.8288277345776238,main_contrastive_v1,0.8288277345776238
6861665590613716096,M,False,3686.7117,4.3675,0.7063,M,-0.902187375740548,-1.2042746040589072,0.3020872283183591,0.574952677669224,main_contrastive_v1,0.574952677669224
6880789366294944512,M,False,3797.5085,4.5509,0.5968,M,-1.0551057892093043,-0.4184659442413059,-0.6366398449679984,0.3460065014920064,main_contrastive_v1,0.3460065014920064
688393200676882816,M,False,3884.1274,5.0204,0.2777,M,-5.340356397666314,-1.2318023363863793,-4.108554061279935,0.0161658862986495,main_contrastive_v1,0.0161658862986495
6885773315060929408,M,False,3818.0571,4.7281,0.5257,M,-1.4187343063488742,-0.4301683011137354,-0.9885660052351388,0.2711954114963318,main_contrastive_v1,0.2711954114963318
6888853042834961280,M,False,3708.7878,4.957,0.317,M,-2.6967680810611303,-0.6570396242809222,-2.039728456780208,0.1150943851987275,main_contrastive_v1,0.1150943851987275
6891046126150741888,M,False,3579.0886,4.7647,0.4761,M,-0.6577676180227683,-0.69892767423875,0.0411600562159817,0.5102885615642642,main_contrastive_v1,0.5102885615642642
6894645957284438016,M,False,3375.4192,4.6814,0.351,M,-0.7765679149248332,-1.700962797618386,0.9243948826935526,0.7159367463914003,main_contrastive_v1,0.7159367463914003
6903755239323465216,M,False,3934.7212,4.7545,0.5002,M,-2.605959130114965,-0.7772412409806302,-1.8287178891343348,0.1383910799101801,main_contrastive_v1,0.1383910799101801
6905803427623632256,M,False,3951.1829,4.8096,0.4275,M,-3.758790197036864,-0.8040458060436677,-2.954744390993196,0.0495127568091687,main_contrastive_v1,0.0495127568091687
6907092360192768640,M,False,3842.2378,4.9588,0.306,M,-4.316534709604516,-0.78272519800626,-3.5338095115982564,0.0283654056139479,main_contrastive_v1,0.0283654056139479
693396871934463872,M,False,3560.4517,4.7111,0.3344,M,-1.753577903491032,-0.454397045889928,-1.299180857601104,0.2143029095602066,main_contrastive_v1,0.2143029095602066
696217703375539200,M,False,3931.5405,4.8116,0.4461,M,-3.1991045698097627,-0.7415226691338508,-2.457581900675912,0.0788858644190002,main_contrastive_v1,0.0788858644190002
697961533113678464,M,False,3874.2527,4.7526,0.4996,M,-2.0396177904907056,-0.5091646962077347,-1.5304530942829708,0.1779274023574335,main_contrastive_v1,0.1779274023574335
7092232251988480,M,False,3321.5322,4.8619,0.3903,M,-1.0836273991808114,-3.0410271919735763,1.9573997927927649,0.8762512747556147,main_contrastive_v1,0.8762512747556147
710857047864257536,M,False,3461.9436,4.9095,0.3455,M,-1.1236319602190954,-1.6403080038215794,0.516676043602484,0.6263701862204392,main_contrastive_v1,0.6263701862204392
713380289610814592,M,False,3398.2122,4.6866,0.3421,M,-0.9018426589746342,-1.507591829225542,0.6057491702509077,0.6469705216272232,main_contrastive_v1,0.6469705216272232
769365394472434176,M,False,3280.4363,4.5586,0.5642,M,-1.3717593439762117,-3.3485403207386444,1.976780976762433,0.8783375938649356,main_contrastive_v1,0.8783375938649356
77931017649803392,M,False,3897.978,4.8757,0.3904,M,-3.575194081660683,-0.6844427006273444,-2.8907513810333385,0.0526126535842398,main_contrastive_v1,0.0526126535842398
782771980268421248,M,False,3272.299,4.9624,0.2962,M,-1.4960420022984584,-3.9476798172776086,2.4516378149791502,0.920681138590142,main_contrastive_v1,0.920681138590142
823988444945669760,M,False,3879.908,4.7909,0.4611,M,-2.474933138746787,-0.4920519452283316,-1.982881193518456,0.1210120359485186,main_contrastive_v1,0.1210120359485186
834211055521257600,M,False,3637.5195,4.5019,0.6417,M,-0.6299476707238001,-0.8469045650067715,0.2169568942829713,0.5540274655827797,main_contrastive_v1,0.5540274655827797
835523077835529856,M,False,3829.8677,4.8366,0.4121,M,-2.5656252213933115,-0.3549240791398929,-2.210701142253418,0.098793630502318,main_contrastive_v1,0.098793630502318
851600171216534272,M,False,3647.2034,4.7667,0.4544,M,-0.91344466391602,-0.302002195277649,-0.611442468638371,0.3517302215826705,main_contrastive_v1,0.3517302215826705
