source_id,spec_class,is_host,teff_gspphot,logg_gspphot,radius_gspphot,model_name,model_score,mlp_positive_proba,mlp_predicted_is_host
6662152093290469376,G,False,5660.292,4.7241,0.5928,baseline_mlp_small,0.0011530578510492424,0.0011530578510492424,False
6662656635983111296,G,False,5215.339,4.6838,0.585,baseline_mlp_small,0.006036359244861591,0.006036359244861591,False
6665373902875384704,G,False,5346.206,4.6797,0.6465,baseline_mlp_small,0.02586758469528081,0.02586758469528081,False
6668211604947474048,G,False,5741.5405,4.7172,0.6169,baseline_mlp_small,0.0010962188604657175,0.0010962188604657175,False
6669256214009878656,G,False,5663.9883,4.7343,0.5904,baseline_mlp_small,0.001067954974865819,0.001067954974865819,False
6671551199717826816,G,False,5516.716,4.7426,0.5763,baseline_mlp_small,0.0019056008549731595,0.0019056008549731595,False
6671716676217887232,G,False,5569.583,4.6668,0.6518,baseline_mlp_small,0.007483293715658018,0.007483293715658018,False
6672538943413490304,G,False,5362.149,4.619,0.7219,baseline_mlp_small,0.1968556901888688,0.1968556901888688,False
6681793670223436800,G,False,5528.1577,4.5816,0.7231,baseline_mlp_small,0.07506723479011201,0.07506723479011201,False
6687982752458606464,G,False,5288.548,4.3935,0.9616,baseline_mlp_small,0.5057773007362105,0.5057773007362105,True
6689708191142036608,G,False,5404.1133,4.7173,0.5796,baseline_mlp_small,0.003058062405047521,0.003058062405047521,False
6690781005252482688,G,False,5637.87,4.7004,0.5991,baseline_mlp_small,0.0015158948147977974,0.0015158948147977974,False
6692189960684936832,G,False,5361.9756,4.7489,0.5518,baseline_mlp_small,0.001955274541082337,0.001955274541082337,False
6692808715147602176,G,False,5740.245,4.7028,0.6356,baseline_mlp_small,0.0015890422501059368,0.0015890422501059368,False
6695353839754585600,G,False,5507.4683,4.3953,0.9958,baseline_mlp_small,0.7254621765689875,0.7254621765689875,True
6697233901559359488,G,False,5250.455,4.7758,0.5358,baseline_mlp_small,0.0018712863719397052,0.0018712863719397052,False
6701602811013778688,G,False,5354.104,4.7479,0.5441,baseline_mlp_small,0.0016794483140593344,0.0016794483140593344,False
6702197444945244416,G,False,5609.1255,4.7511,0.5744,baseline_mlp_small,0.0010605974365300345,0.0010605974365300345,False
6702406627031581824,G,False,5465.872,4.6851,0.611,baseline_mlp_small,0.0052307647882186906,0.0052307647882186906,False
6702435381833684608,G,False,5547.9893,4.6235,0.6644,baseline_mlp_small,0.012567399106869041,0.012567399106869041,False
6702705792974048384,G,False,5227.5815,4.5176,0.7971,baseline_mlp_small,0.40102933577867933,0.40102933577867933,False
6703313307507683840,G,False,5559.749,4.744,0.5801,baseline_mlp_small,0.0015944217618924896,0.0015944217618924896,False
6703395839599662464,G,False,5219.472,4.7657,0.5408,baseline_mlp_small,0.0021843650579647625,0.0021843650579647625,False
6703577224661268736,G,False,5308.211,4.7047,0.6096,baseline_mlp_small,0.009754008777605442,0.009754008777605442,False
6703793489144953600,G,False,5966.9126,4.719,0.6215,baseline_mlp_small,0.00024278378314230233,0.00024278378314230233,False
6704149039426781696,G,False,5388.5483,4.6609,0.6386,baseline_mlp_small,0.015470355585494954,0.015470355585494954,False
6704382994880575744,G,False,5314.133,4.4361,0.9455,baseline_mlp_small,0.653319088719948,0.653319088719948,True
6704962166926625664,G,False,5414.034,4.7741,0.5444,baseline_mlp_small,0.0015002602281225927,0.0015002602281225927,False
6704988379114159104,G,False,5398.915,4.574,0.7394,baseline_mlp_small,0.23848847943503584,0.23848847943503584,False
6705112314689731200,G,False,5524.165,4.7257,0.5992,baseline_mlp_small,0.0029037801631117367,0.0029037801631117367,False
6706534326821751680,G,False,5369.6606,4.3689,0.9992,baseline_mlp_small,0.5995557234796056,0.5995557234796056,True
6706616102998170880,G,False,5591.7114,4.7427,0.5828,baseline_mlp_small,0.0013956437815618125,0.0013956437815618125,False
6706919538151712512,G,False,5362.2344,4.575,0.7435,baseline_mlp_small,0.2911545652864771,0.2911545652864771,False
6707340719829051008,G,False,5297.6724,4.2914,1.1988,baseline_mlp_small,0.4305623108186631,0.4305623108186631,False
6707495299985522304,G,False,5808.772,4.5339,0.7833,baseline_mlp_small,0.029550731913826504,0.029550731913826504,False
6708240184755761024,G,False,5390.2197,4.7331,0.5571,baseline_mlp_small,0.0019921768122460244,0.0019921768122460244,False
6708687209247783040,G,False,5603.8657,4.28,1.2122,baseline_mlp_small,0.7238629523746278,0.7238629523746278,True
6708983557690779264,G,False,5385.671,4.7445,0.5731,baseline_mlp_small,0.0029187628332076414,0.0029187628332076414,False
6709078802889863680,G,False,5315.5156,4.5676,0.7353,baseline_mlp_small,0.23469060459046698,0.23469060459046698,False
6709131824261449984,G,False,5293.198,4.121,1.6386,baseline_mlp_small,0.38153386848525445,0.38153386848525445,False
6709340864622644864,G,False,5256.8896,4.6476,0.6324,baseline_mlp_small,0.019720963868640643,0.019720963868640643,False
6709693674698642432,G,False,5471.2847,4.7425,0.579,baseline_mlp_small,0.0025866920601504964,0.0025866920601504964,False
6709794688040726784,G,False,5364.157,4.7312,0.586,baseline_mlp_small,0.0041044374928017454,0.0041044374928017454,False
6710119593720621568,G,False,5629.4146,4.7148,0.616,baseline_mlp_small,0.0022014294498880595,0.0022014294498880595,False
6710510749275495680,G,False,5687.7437,4.7329,0.5952,baseline_mlp_small,0.0010225701020368037,0.0010225701020368037,False
6711071152313263232,G,False,5370.7783,4.7497,0.562,baseline_mlp_small,0.00239726033810369,0.00239726033810369,False
6711298957383205888,G,False,5687.0693,4.6399,0.6606,baseline_mlp_small,0.0039496200308412706,0.0039496200308412706,False
6711988286745121152,G,False,5490.2915,4.7127,0.577,baseline_mlp_small,0.002220636627100383,0.002220636627100383,False
6714186000036253056,G,False,5279.1235,4.777,0.5357,baseline_mlp_small,0.0017577821356336326,0.0017577821356336326,False
6715172296327206400,G,False,5468.243,4.665,0.6446,baseline_mlp_small,0.014209736508925748,0.014209736508925748,False
6715184494034602880,G,False,5779.083,4.7106,0.6202,baseline_mlp_small,0.0008800480172698454,0.0008800480172698454,False
6715213704105794176,G,False,5400.5425,4.7517,0.5656,baseline_mlp_small,0.0023999409842870726,0.0023999409842870726,False
6715287367089316224,G,False,5329.3716,4.7624,0.5526,baseline_mlp_small,0.0022008417719491823,0.0022008417719491823,False
6716172748828676480,G,False,5507.172,4.7529,0.5693,baseline_mlp_small,0.001741620563536721,0.001741620563536721,False
6717652450963207296,G,False,5388.921,4.7559,0.5406,baseline_mlp_small,0.0014470156336085708,0.0014470156336085708,False
6718303915900377472,G,False,5535.075,4.7408,0.5755,baseline_mlp_small,0.0016864650804971194,0.0016864650804971194,False
6720315502486289280,G,False,5202.4624,4.7706,0.5134,baseline_mlp_small,0.0012640562290196125,0.0012640562290196125,False
6720448062355192832,G,False,5233.1147,4.7248,0.5906,baseline_mlp_small,0.007771850532718961,0.007771850532718961,False
6720476099900838656,G,False,5579.7524,4.4196,0.9774,baseline_mlp_small,0.7683110367346214,0.7683110367346214,True
6720520187760539648,G,False,5554.7334,4.1449,1.6833,baseline_mlp_small,0.6999967240063676,0.6999967240063676,True
6721142850625139072,G,False,5672.8726,4.71,0.5991,baseline_mlp_small,0.0012257867133322964,0.0012257867133322964,False
6721497786722829312,G,False,5504.1465,4.7334,0.5652,baseline_mlp_small,0.00165835502538592,0.00165835502538592,False
6722027235930726272,G,False,5628.398,4.56,0.7806,baseline_mlp_small,0.14509511225307647,0.14509511225307647,False
6722562599308538624,G,False,5209.018,4.7832,0.5186,baseline_mlp_small,0.0014336814183107322,0.0014336814183107322,False
6722702267353390720,G,False,5252.2715,4.774,0.5259,baseline_mlp_small,0.001497401290149718,0.001497401290149718,False
6723047861911581952,G,False,5269.308,4.7817,0.5244,baseline_mlp_small,0.0014196611460775383,0.0014196611460775383,False
6723065071831401600,G,False,5268.1396,4.7737,0.5378,baseline_mlp_small,0.0018712867303233073,0.0018712867303233073,False
6723149150107680768,G,False,5403.253,4.7571,0.5565,baseline_mlp_small,0.001966598316028283,0.001966598316028283,False
6724318107087391616,G,False,5655.667,4.7359,0.5858,baseline_mlp_small,0.0010226508624731159,0.0010226508624731159,False
6725010039200818048,G,False,5256.243,4.7655,0.5432,baseline_mlp_small,0.002121658729306168,0.002121658729306168,False
6725013032803393024,G,False,5583.7236,4.4098,0.941,baseline_mlp_small,0.7448707005336889,0.7448707005336889,True
6725027085936556288,G,False,5271.322,4.6674,0.6519,baseline_mlp_small,0.03817566803030541,0.03817566803030541,False
6725114252296219904,G,False,5268.9756,4.7838,0.5262,baseline_mlp_small,0.001484100618497217,0.001484100618497217,False
6725169884976008448,G,False,5480.863,4.7462,0.5752,baseline_mlp_small,0.0022947306621555323,0.0022947306621555323,False
6725201495967689472,G,False,5307.229,4.6056,0.7053,baseline_mlp_small,0.12942310245716043,0.12942310245716043,False
6725505437884853504,G,False,5555.3438,4.7524,0.5716,baseline_mlp_small,0.0013744928390912075,0.0013744928390912075,False
6726034135523478144,G,False,5233.9277,4.6775,0.6047,baseline_mlp_small,0.009938366216134137,0.009938366216134137,False
6726154669437747584,G,False,5744.0503,4.6682,0.6274,baseline_mlp_small,0.0013379376985760603,0.0013379376985760603,False
6726532656627149056,G,False,5351.862,4.7592,0.5501,baseline_mlp_small,0.001970344804191384,0.001970344804191384,False
6726629001331282816,G,False,5369.051,4.7512,0.5658,baseline_mlp_small,0.002621715514954609,0.002621715514954609,False
6726883336427502080,G,False,5421.2314,4.3803,0.9934,baseline_mlp_small,0.6508192294090993,0.6508192294090993,True
6726982803558306432,G,False,5445.012,4.7672,0.5492,baseline_mlp_small,0.0014967079919436842,0.0014967079919436842,False
6727137388027671168,G,False,5514.7295,4.7615,0.5608,baseline_mlp_small,0.001399453285255177,0.001399453285255177,False
67273245287150464,G,False,5221.5586,4.7713,0.5377,baseline_mlp_small,0.0020577332898952107,0.0020577332898952107,False
6727420580982983296,G,False,5390.7437,4.7655,0.5447,baseline_mlp_small,0.0016001359672730552,0.0016001359672730552,False
6727654467724057472,G,False,5261.076,4.7687,0.5412,baseline_mlp_small,0.002024068531837815,0.002024068531837815,False
6727764212724630784,G,False,5286.8037,4.6864,0.6393,baseline_mlp_small,0.026345738707620123,0.026345738707620123,False
6727876676452004864,G,False,5275.389,4.7847,0.5274,baseline_mlp_small,0.0015049030345420497,0.0015049030345420497,False
6727883269233490176,G,False,5397.116,4.7671,0.5445,baseline_mlp_small,0.0015661134956677543,0.0015661134956677543,False
6728201032397131904,G,False,5288.856,4.7813,0.5317,baseline_mlp_small,0.0015922235228990806,0.0015922235228990806,False
6728229203095446784,G,False,5302.5576,4.7828,0.5266,baseline_mlp_small,0.0013874828560574391,0.0013874828560574391,False
6728230135118960128,G,False,5333.3286,4.6872,0.6071,baseline_mlp_small,0.007609796594943813,0.007609796594943813,False
6728358262567865984,G,False,5301.2944,4.7002,0.622,baseline_mlp_small,0.01489993057158676,0.01489993057158676,False
