source_id,spec_class,is_host,teff_gspphot,logg_gspphot,radius_gspphot,gauss_label,host_log_likelihood,field_log_likelihood,host_log_lr,host_posterior,model_name,model_score
4089831450311512832,K,False,4126.771,4.9583,0.3364,K,-12.6198707047307,-2.108241348284562,-10.511629356446138,2.7217332205781967e-05,main_contrastive_v1,2.7217332205781967e-05
4090919240929063936,K,False,4838.022,4.8618,0.4414,K,-8.339527701656495,-0.7439289556665094,-7.595598745989985,0.0005024063625390893,main_contrastive_v1,0.0005024063625390893
4092188146068512512,K,False,4013.8767,4.4111,0.5877,K,-31.289015389720976,-5.044327129984028,-26.244688259736947,4.000153983234621e-12,main_contrastive_v1,4.000153983234621e-12
4093129538513999104,K,False,4181.078,4.778,0.4567,K,-2.884621162367409,-1.2509721184220326,-1.6336490439453764,0.16333109179499,main_contrastive_v1,0.16333109179499
4093260071140641024,K,False,4098.873,5.0165,0.2849,K,-17.40220106824815,-2.5820646145033925,-14.820136453744757,3.661814651754061e-07,main_contrastive_v1,3.661814651754061e-07
4093413620489429632,K,False,4457.0854,4.8752,0.4159,K,-7.1441245438115555,-0.6781470090902042,-6.465977534721351,0.0015530542605855853,main_contrastive_v1,0.0015530542605855853
4094015018992485504,K,False,4017.9243,4.3363,0.5736,K,-52.71628807011786,-7.289200679034199,-45.42708739108366,1.8675258291461095e-20,main_contrastive_v1,1.8675258291461095e-20
4094415000710853376,K,False,4053.4387,4.6859,0.5637,K,-1.8985526944732185,-1.9351686857133321,0.03661599124011361,0.5091529751932219,main_contrastive_v1,0.5091529751932219
409543514139857792,K,False,4598.8315,4.9698,0.3462,K,-15.179486862917782,-1.010261743974342,-14.16922511894344,7.020748455448937e-07,main_contrastive_v1,7.020748455448937e-07
4095613060356741888,K,False,4160.7134,4.8419,0.3766,K,-5.195329840033569,-1.4395636753655132,-3.7557661646680556,0.022848278348829507,main_contrastive_v1,0.022848278348829507
4096199752984772480,K,False,4221.871,4.2321,1.0156,K,-18.36685451548424,-3.839356647153741,-14.527497868330498,4.906678773033744e-07,main_contrastive_v1,4.906678773033744e-07
4096707345017170048,K,False,4685.4297,4.3839,0.8679,K,-4.1342363592744995,-1.4412028163855595,-2.69303354288894,0.06338568443268754,main_contrastive_v1,0.06338568443268754
4097436188088145152,K,False,5147.185,4.6368,0.6566,K,-0.9874291377012523,-1.5834696307309275,0.5960404930296752,0.6447499118729471,main_contrastive_v1,0.6447499118729471
4098389361635781632,K,False,4277.947,4.9218,0.3704,K,-9.910700850175372,-1.3061930079356703,-8.604507842239702,0.00018324415698540818,main_contrastive_v1,0.00018324415698540818
4098544800767214976,K,False,4349.8735,5.0516,0.2686,K,-21.71349508197002,-1.8971250746436668,-19.816370007326352,2.476622723762618e-09,main_contrastive_v1,2.476622723762618e-09
4098605067719638912,K,False,4420.703,4.8814,0.4068,K,-7.392279378348512,-0.7599594379845362,-6.632319940363976,0.001315371455363213,main_contrastive_v1,0.001315371455363213
4098717595869162240,K,False,4508.6675,4.9934,0.3237,K,-16.794664105458207,-1.2086478314088145,-15.586016274049392,1.7024684148669614e-07,main_contrastive_v1,1.7024684148669614e-07
4098988110108155008,K,False,4761.8047,4.8974,0.4117,K,-10.339466974000777,-0.7453324573737872,-9.59413451662699,6.81225246215113e-05,main_contrastive_v1,6.81225246215113e-05
4099959425536797824,K,False,4545.2344,4.158,1.2721,K,-14.828030166622236,-4.509899652680586,-10.31813051394165,3.3027713622336314e-05,main_contrastive_v1,3.3027713622336314e-05
4100987675059669504,K,False,4165.8237,4.9697,0.3235,K,-13.334179767266185,-1.9693451591788258,-11.36483460808736,1.1596048038874582e-05,main_contrastive_v1,1.1596048038874582e-05
4101141851528526592,K,False,5097.6616,4.1399,1.546,K,-22.840608485314394,-8.734581376698374,-14.10602710861602,7.478765920356075e-07,main_contrastive_v1,7.478765920356075e-07
4101312859928916736,K,False,4345.546,4.8962,0.3959,K,-8.297104429048295,-0.9989394159649749,-7.29816501308332,0.0006763217972933162,main_contrastive_v1,0.0006763217972933162
4101349895424817408,K,False,4866.1343,4.8811,0.4292,K,-10.004928575853631,-0.8805946485768119,-9.124333927276819,0.00010896945954299616,main_contrastive_v1,0.00010896945954299616
4101625975922259328,K,False,4560.178,4.8588,0.4319,K,-6.445955335461184,-0.5097498356901204,-5.936205499771063,0.0026350739006621117,main_contrastive_v1,0.0026350739006621117
4101663050084538112,K,False,4334.0127,4.9228,0.373,K,-10.09814170223533,-1.14352717869901,-8.95461452353632,0.00012912318909422165,main_contrastive_v1,0.00012912318909422165
4101766747783991168,K,False,4039.0535,5.0189,0.2816,K,-17.66265442708624,-2.9222187273172597,-14.740435699768978,3.9656094655181496e-07,main_contrastive_v1,3.9656094655181496e-07
4102712396483836928,K,False,4177.2607,4.4231,0.5121,K,-39.057058368770434,-5.5392134432441535,-33.51784492552628,2.775779113418256e-15,main_contrastive_v1,2.775779113418256e-15
4103973575014070912,K,False,5159.7407,4.7813,0.5095,K,-6.548118861168579,-1.7715608216395706,-4.776558039529008,0.008354560720168635,main_contrastive_v1,0.008354560720168635
4105650673822941696,K,False,4040.9631,4.9313,0.3528,K,-10.719411310992315,-2.4122436897977146,-8.307167621194601,0.00024668105459897135,main_contrastive_v1,0.00024668105459897135
4106105008339511552,K,False,4446.366,4.3293,0.8447,K,-13.796241138167739,-2.38781673431388,-11.408424403853859,1.110144247531582e-05,main_contrastive_v1,1.110144247531582e-05
4106835775621645056,K,False,4226.3003,4.2248,1.0253,K,-18.79856653477591,-3.9001150132864173,-14.898451521489495,3.3859814012937725e-07,main_contrastive_v1,3.3859814012937725e-07
4107261247897552896,K,False,4266.7075,4.2821,0.9762,K,-13.160807317830672,-3.1280841395102796,-10.032723178320392,4.3936413557434175e-05,main_contrastive_v1,4.3936413557434175e-05
4107275301024327040,K,False,4111.4688,4.7697,0.4828,K,-2.8696958303249382,-1.583945705556882,-1.2857501247680563,0.2165730149248292,main_contrastive_v1,0.2165730149248292
4107607495294081280,K,False,4094.5842,4.4959,0.757,K,-3.9348782000612252,-2.3555817479542323,-1.579296452106993,0.1708951446391429,main_contrastive_v1,0.1708951446391429
4107854090815685120,K,False,4144.5776,4.1142,1.2189,K,-26.800035036549307,-6.05077011153637,-20.749264925012938,9.743359771886073e-10,main_contrastive_v1,9.743359771886073e-10
4108012489229289472,K,False,4690.6284,4.1766,1.2334,K,-11.789795531753029,-3.793809026575349,-7.9959865051776795,0.0003366983069477058,main_contrastive_v1,0.0003366983069477058
4110016555309231744,K,False,4562.8223,4.8017,0.4758,K,-3.41376995721795,-0.36256766215544456,-3.0512022950625055,0.04516559534692105,main_contrastive_v1,0.04516559534692105
4110710862544937344,K,False,4871.7554,4.7845,0.4949,K,-4.081798257473501,-0.644271900397499,-3.437526357076002,0.03114303524903232,main_contrastive_v1,0.03114303524903232
4111415031020618624,K,False,4039.1401,4.7759,0.4776,K,-3.4370229078250643,-1.9852032033543265,-1.4518197044707377,0.1897216696987635,main_contrastive_v1,0.1897216696987635
4111621189454045056,K,False,4771.9375,4.8154,0.4694,K,-4.974263136009327,-0.49413081107851164,-4.480132324930816,0.01120494014756891,main_contrastive_v1,0.01120494014756891
4112039794146953344,K,False,4334.1055,4.9037,0.3907,K,-8.816186323927154,-1.0648758121362247,-7.751310511790929,0.00042999344322458387,main_contrastive_v1,0.00042999344322458387
4112820486096851200,K,False,4953.3916,4.1416,1.4965,K,-19.836083254760485,-7.544143500921717,-12.291939753838768,4.588559844883783e-06,main_contrastive_v1,4.588559844883783e-06
4113189612747699840,K,False,5144.7783,4.7907,0.5045,K,-6.88584604255086,-1.697590140339509,-5.188255902211351,0.005550750609116164,main_contrastive_v1,0.005550750609116164
4113740433726953728,K,False,4748.2905,4.8815,0.4206,K,-8.98819179828972,-0.6602264286824329,-8.327965369607286,0.0002416048533703831,main_contrastive_v1,0.0002416048533703831
4113790530217857280,K,False,4454.847,4.8933,0.4027,K,-8.35352729967712,-0.7535282993266121,-7.599999000350508,0.000500201606855483,main_contrastive_v1,0.000500201606855483
4113804239749021056,K,False,4931.387,4.6827,0.6052,K,-0.6640773457319242,-0.6994581955751769,0.035380849843252626,0.5088442898698803,main_contrastive_v1,0.5088442898698803
4113963875090650624,K,False,4682.434,4.1538,1.3384,K,-14.305422722604254,-5.012690565710351,-9.292732156893903,9.208262890200403e-05,main_contrastive_v1,9.208262890200403e-05
4114603344215437824,K,False,4296.809,4.6424,0.4225,K,-10.817444820525049,-2.0951773571665253,-8.722267463358524,0.00016289082490037203,main_contrastive_v1,0.00016289082490037203
4114714493619420672,K,False,4904.7686,4.3822,0.8956,K,-2.5578861274530627,-1.669171549641928,-0.8887145778111347,0.29137516465966196,main_contrastive_v1,0.29137516465966196
4117984509921598336,K,False,4884.5513,4.404,0.9817,K,0.24289390575907088,-1.6314920116266836,1.8743859173857544,0.8669649494831455,main_contrastive_v1,0.8669649494831455
4118563922577739776,K,False,4927.912,4.3225,0.9932,K,-3.591535159093867,-2.104194635298885,-1.4873405237949817,0.18432123583120452,main_contrastive_v1,0.18432123583120452
4118915491413067392,K,False,4908.917,4.5985,0.6952,K,1.0451932470598022,-0.7147376135323587,1.7599308605921609,0.8532010007647245,main_contrastive_v1,0.8532010007647245
4119102648903471616,K,False,4658.783,4.1224,1.4998,K,-23.404078287316434,-7.941959144198082,-15.462119143118352,1.92702298097138e-07,main_contrastive_v1,1.92702298097138e-07
4119842895118936704,K,False,4487.6187,4.6459,0.6249,K,0.6994498893518428,-0.42218096944202177,1.1216308587938646,0.7542910986897047,main_contrastive_v1,0.7542910986897047
4120201881272795520,K,False,4578.3867,4.7388,0.4772,K,-1.9879621182601857,-0.42554167724217784,-1.5624204410180078,0.1732996037978962,main_contrastive_v1,0.1732996037978962
4120529162168996352,K,False,4831.909,4.365,0.9303,K,-2.631771872466485,-1.6205641190264997,-1.0112077534399853,0.2667435579972003,main_contrastive_v1,0.2667435579972003
4121271603009921664,K,False,4051.7878,4.3136,0.541,K,-65.95038165466352,-8.690245407383255,-57.26013624728026,1.3559347617688166e-25,main_contrastive_v1,1.3559347617688166e-25
4122246324372023680,K,False,4313.369,4.7689,0.3639,K,-5.718571602249172,-1.2627094066002509,-4.455862195648921,0.011477053113833067,main_contrastive_v1,0.011477053113833067
4122891291045992576,K,False,4680.648,4.8476,0.4357,K,-6.21010442169978,-0.48025887323743666,-5.729845548462343,0.003237066161012968,main_contrastive_v1,0.003237066161012968
4122953997580483072,K,False,4741.1924,4.751,0.5281,K,-1.9497966267400857,-0.3455777868480858,-1.6042188398919999,0.16739279945138597,main_contrastive_v1,0.16739279945138597
4123105146057236352,K,False,4445.3438,4.9072,0.3885,K,-9.224748692644434,-0.8219564360907641,-8.40279225655367,0.0002241900402702852,main_contrastive_v1,0.0002241900402702852
4123111330808668032,K,False,4265.7915,4.9107,0.3823,K,-9.223018178137627,-1.3087111851144333,-7.914306993023194,0.0003653435539660247,main_contrastive_v1,0.0003653435539660247
4123245574310087296,K,False,4111.8457,4.8955,0.3827,K,-8.232608765402228,-1.8763484273003936,-6.356260338101834,0.0017328381261589143,main_contrastive_v1,0.0017328381261589143
4123453347708746752,K,False,4552.5864,4.1645,1.2207,K,-14.51230409615294,-3.9894049151511837,-10.522899181001756,2.6912327803128875e-05,main_contrastive_v1,2.6912327803128875e-05
4124326462985481728,K,False,4136.9487,4.9993,0.2967,K,-15.734176164512936,-2.268617121815907,-13.465559042697029,1.4189967335957384e-06,main_contrastive_v1,1.4189967335957384e-06
4124730705288069760,K,False,5121.136,4.7822,0.504,K,-6.176449461674407,-1.5854144803223453,-4.5910349813520615,0.010040521251359135,main_contrastive_v1,0.010040521251359135
4126058880954857984,K,False,4270.8364,4.7126,0.371,K,-8.590230831822291,-1.8354096512972138,-6.754821180525077,0.0011638919617633539,main_contrastive_v1,0.0011638919617633539
4127858330492794880,K,False,4873.537,4.8209,0.4751,K,-6.0344406558957235,-0.7051134542163351,-5.329327201679389,0.004823946927435336,main_contrastive_v1,0.004823946927435336
4128103899543578368,K,False,4439.8027,4.8753,0.3908,K,-6.748632677049022,-0.6855291706525346,-6.063103506396487,0.0023217641564069287,main_contrastive_v1,0.0023217641564069287
4129046387166050048,K,False,4303.0195,4.8667,0.4192,K,-6.468818709842834,-1.0165862478237462,-5.452232462019088,0.004268426485414299,main_contrastive_v1,0.004268426485414299
4129463789271041280,K,False,4783.3623,4.9031,0.4079,K,-10.95462281948919,-0.8036357849369324,-10.150987034552257,3.9036007391993705e-05,main_contrastive_v1,3.9036007391993705e-05
4129607928378154880,K,False,4654.606,4.8503,0.4448,K,-6.391346456859017,-0.474040043740644,-5.917306413118373,0.0026852129646213895,main_contrastive_v1,0.0026852129646213895
4134947848366261376,K,False,4502.4194,4.8982,0.4002,K,-8.848274004570532,-0.7079616937385782,-8.140312310831954,0.0002914611566283941,main_contrastive_v1,0.0002914611566283941
4134985708460284160,K,False,4802.4014,4.8959,0.4123,K,-10.50500165856068,-0.8046330737878225,-9.700368584772857,6.125715838310202e-05,main_contrastive_v1,6.125715838310202e-05
4135058173151729920,K,False,4737.2637,4.9169,0.3947,K,-11.669659439932623,-0.8013746455435014,-10.868284794389123,1.905265974017857e-05,main_contrastive_v1,1.905265974017857e-05
4135128236978769152,K,False,5142.463,4.789,0.5045,K,-6.765016415002117,-1.6867897558314286,-5.078226659170689,0.006192364513966617,main_contrastive_v1,0.006192364513966617
4135147753310987136,K,False,4832.832,4.8943,0.4186,K,-10.738571754696002,-0.8591823727799159,-9.879389381916086,5.121692059479593e-05,main_contrastive_v1,5.121692059479593e-05
4136743724472741248,K,False,4480.433,4.9029,0.3974,K,-9.144334895322764,-0.7588257527890319,-8.385509142533731,0.00022809752800108678,main_contrastive_v1,0.00022809752800108678
4137046644246715648,K,False,4815.755,4.2709,1.0555,K,-6.319993008317981,-2.3806021383718976,-3.9393908699460836,0.019088599462870316,main_contrastive_v1,0.019088599462870316
4137480912663342848,K,False,4496.03,4.8522,0.4363,K,-5.868995094269813,-0.5476646274560824,-5.3213304668137305,0.004862489077782913,main_contrastive_v1,0.004862489077782913
413818969404470016,K,False,4469.025,4.667,0.6298,K,0.5651690967695622,-0.4517371110992294,1.0169062078687916,0.7343695283384781,main_contrastive_v1,0.7343695283384781
414094495841242368,K,False,4403.5664,4.9326,0.3714,K,-11.120959630047379,-1.0319574767196147,-10.089002153327764,4.1532110359909865e-05,main_contrastive_v1,4.1532110359909865e-05
4141498974824806144,K,False,4831.596,4.2954,1.0842,K,-3.8066864512202847,-2.3542756648672434,-1.4524107863530413,0.18963082090709008,main_contrastive_v1,0.18963082090709008
4142071614223931648,K,False,4565.769,4.9732,0.3447,K,-15.362252301751544,-1.0469854225936581,-14.315266879157885,6.066781083304435e-07,main_contrastive_v1,6.066781083304435e-07
4142170230977580672,K,False,4705.9907,4.92,0.3934,K,-11.747866221886953,-0.7863512813587383,-10.961514940528215,1.7356694126403523e-05,main_contrastive_v1,1.7356694126403523e-05
4142241321271706496,K,False,4981.004,4.7786,0.5067,K,-4.64174692000039,-0.9615985898737511,-3.680148330126639,0.024598869153591007,main_contrastive_v1,0.024598869153591007
4142407931640457344,K,False,4091.4136,4.9942,0.3052,K,-15.531336839123709,-2.4886266737625427,-13.042710165361166,2.165818233016492e-06,main_contrastive_v1,2.165818233016492e-06
4143397835714006528,K,False,4457.925,4.1579,1.1864,K,-17.225330905661078,-4.061678240545067,-13.163652665116011,1.919099323718937e-06,main_contrastive_v1,1.919099323718937e-06
4143806613609042176,K,False,4290.8594,4.2585,1.0007,K,-14.619488073011363,-3.2638010030684943,-11.355687069942869,1.1702608730212688e-05,main_contrastive_v1,1.1702608730212688e-05
414435692339847808,K,False,4614.7163,4.5283,0.7812,K,1.3812687417355423,-0.6448785508870927,2.026147292622635,0.883515157711805,main_contrastive_v1,0.883515157711805
4144721643407037568,K,False,4586.0464,4.2964,1.0135,K,-6.801192738519406,-2.1741067331595,-4.6270860053599066,0.009688441660814671,main_contrastive_v1,0.009688441660814671
4146811750629559168,K,False,4401.6475,4.655,0.5374,K,-1.685465298813984,-0.7381912179697614,-0.9472740808442226,0.279433356624731,main_contrastive_v1,0.279433356624731
4148706342271480832,K,False,4465.7974,4.1658,1.1774,K,-16.469812092073415,-3.9356771346647603,-12.534134957408654,3.601577698245509e-06,main_contrastive_v1,3.601577698245509e-06
4148960333750485888,K,False,4129.9097,4.666,0.3372,K,-17.275636011592866,-3.375838973508511,-13.899797038084355,9.191670501752838e-07,main_contrastive_v1,9.191670501752838e-07
4149094985267501568,K,False,4136.3584,4.9006,0.3838,K,-8.595578059031402,-1.792412940466654,-6.803165118564747,0.001109024190255926,main_contrastive_v1,0.001109024190255926
4149263279267439872,K,False,4401.7197,4.5156,0.7852,K,0.1597373969616398,-1.0561597139994219,1.2158971109610617,0.7713407113152451,main_contrastive_v1,0.7713407113152451
4149419135036790016,K,False,4528.619,4.8182,0.4643,K,-4.127563357413639,-0.42212047336985314,-3.7054428840437854,0.02399920059921465,main_contrastive_v1,0.02399920059921465
4155070762244638080,K,False,4112.4214,4.6853,0.5666,K,-1.4462856495150462,-1.6146061779699392,0.16832052845489298,0.5419810622952559,main_contrastive_v1,0.5419810622952559
4155380072956727808,K,False,4379.679,4.3548,0.799,K,-14.299541909222961,-2.446367713638778,-11.853174195584185,7.115882420946314e-06,main_contrastive_v1,7.115882420946314e-06
4161524792424615552,K,False,4005.2239,4.5419,0.346,K,-39.784698128438514,-6.459706721372481,-33.32499140706604,3.3662016027650753e-15,main_contrastive_v1,3.3662016027650753e-15
4162209685083218688,K,False,4731.5537,4.8202,0.4666,K,-5.011793893282984,-0.4490175842436561,-4.562776309039329,0.010325328613587263,main_contrastive_v1,0.010325328613587263
4163018311476788736,K,False,4885.951,4.2489,1.3537,K,-13.064138738055375,-5.657026738594238,-7.4071119994611365,0.0006065528243667759,main_contrastive_v1,0.0006065528243667759
4163123108681618048,K,False,4653.4307,4.3872,0.8956,K,-2.7542020674731016,-1.3716098423086258,-1.3825922251644758,0.20059299968520827,main_contrastive_v1,0.20059299968520827
416718896956840320,K,False,4661.9453,4.4082,0.8971,K,-1.2084526747080102,-1.2387028313940807,0.03025015668607045,0.5075619625353098,main_contrastive_v1,0.5075619625353098
4167965456655947520,K,False,4455.7324,4.8578,0.4303,K,-6.09499767386083,-0.6221160948440589,-5.472881579016771,0.004181555794870449,main_contrastive_v1,0.004181555794870449
4168718862641335808,K,False,4085.0286,4.3915,0.8846,K,-7.819017689305941,-3.1620098724934493,-4.6570078168124915,0.009405526335429558,main_contrastive_v1,0.009405526335429558
4171994994973575936,K,False,4419.1187,4.3768,0.7686,K,-13.366359654852472,-2.2649510721693273,-11.101408582683145,1.5090824110994386e-05,main_contrastive_v1,1.5090824110994386e-05
4172119518970821120,K,False,4763.9644,4.8307,0.4589,K,-5.7845898507074605,-0.5173311209823819,-5.267258729725079,0.00513126426810009,main_contrastive_v1,0.00513126426810009
4179376708025686400,K,False,4939.0356,4.7087,0.5621,K,-1.6621751686016872,-0.775569913825892,-0.8866052547757952,0.29181088014184386,main_contrastive_v1,0.29181088014184386
4183320136538036992,K,False,4485.212,4.3995,0.8337,K,-5.3344945444600675,-1.520352252484465,-3.8141422919756023,0.021580628664027015,main_contrastive_v1,0.021580628664027015
4184851451302598912,K,False,5006.277,4.7864,0.5127,K,-5.277493406444313,-1.0404909867278467,-4.237002419716466,0.014244992380187017,main_contrastive_v1,0.014244992380187017
4185093545716801408,K,False,4631.1895,4.8949,0.4095,K,-9.278499744404716,-0.6328527854907104,-8.645646958914005,0.00017585991202117245,main_contrastive_v1,0.00017585991202117245
4185417111383840256,K,False,4858.38,4.845,0.4559,K,-7.396015842543752,-0.7348823301429648,-6.661133512400788,0.0012780594715033652,main_contrastive_v1,0.0012780594715033652
4185863238218529280,K,False,4716.1704,4.853,0.4362,K,-6.780187182001869,-0.5243330151383327,-6.255854166863537,0.0019155097313274703,main_contrastive_v1,0.0019155097313274703
4185890902113791104,K,False,4393.319,4.7982,0.4786,K,-3.095757235255341,-0.600261983281738,-2.495495251973603,0.07617458360207793,main_contrastive_v1,0.07617458360207793
4186412100676806016,K,False,4954.5635,4.8666,0.4456,K,-9.81433371154317,-1.0794368216875025,-8.734896889855667,0.00016084687224008585,main_contrastive_v1,0.00016084687224008585
4192235359073724800,K,False,5170.2036,4.7969,0.5124,K,-7.590919538172587,-1.8098763525843264,-5.781043185588261,0.003076003989993734,main_contrastive_v1,0.003076003989993734
4193530996087613440,K,False,4956.373,4.335,1.1002,K,-1.9438683548797333,-2.5438910053243604,0.6000226504446271,0.6456614882734687,main_contrastive_v1,0.6456614882734687
4195509739063816064,K,False,4937.875,4.357,0.9783,K,-1.5662346373444174,-1.878024594784185,0.31178995743976756,0.5773221092026717,main_contrastive_v1,0.5773221092026717
4195853847543921792,K,False,4416.5723,4.8396,0.4447,K,-5.037743154066245,-0.6411461576554758,-4.39659699641077,0.012169275278669109,main_contrastive_v1,0.012169275278669109
4196093064340056064,K,False,4740.6353,4.6952,0.5235,K,-1.4834873955610246,-0.5298118895694048,-0.9536755059916198,0.27814624910845365,main_contrastive_v1,0.27814624910845365
4196490469077507072,K,False,4831.925,4.7158,0.5532,K,-1.2668330326201453,-0.49353104456283425,-0.7733019880573111,0.31576525316982174,main_contrastive_v1,0.31576525316982174
4198588990123807744,K,False,4499.8325,4.8999,0.3978,K,-8.935203882152045,-0.7163513190396271,-8.218852563112417,0.0002694515258021194,main_contrastive_v1,0.0002694515258021194
4200506259196751360,K,False,4366.0986,4.7292,0.4449,K,-3.0707469883218166,-0.8462981190254781,-2.2244488692963387,0.09757635620894817,main_contrastive_v1,0.09757635620894817
4201194965789659264,K,False,4093.1367,4.1754,0.7334,K,-71.4190065200423,-8.725460283690268,-62.693546236352034,5.922960257907477e-28,main_contrastive_v1,5.922960257907477e-28
4202256445553588736,K,False,4790.037,4.4036,0.9973,K,-0.16014279082163485,-1.6531106937607545,1.4929679029391196,0.816523320742428,main_contrastive_v1,0.816523320742428
4202403019855135488,K,False,4536.114,4.9129,0.3914,K,-10.110595900246006,-0.7433035696515495,-9.367292330594456,8.546720682899317e-05,main_contrastive_v1,8.546720682899317e-05
4202432775364090112,K,False,4299.5034,4.9358,0.3596,K,-10.95180400639801,-1.3025493631572973,-9.649254643240713,6.446944838894234e-05,main_contrastive_v1,6.446944838894234e-05
4202777579680373120,K,False,4851.299,4.7118,0.5713,K,-1.1114629221206473,-0.5019434953001221,-0.6095194268205253,0.3521688309508969,main_contrastive_v1,0.3521688309508969
4202799329373352192,K,False,4816.4136,4.8991,0.4146,K,-10.980428085161495,-0.8467411711316482,-10.133686914029848,3.971718342697858e-05,main_contrastive_v1,3.971718342697858e-05
4203055549955547520,K,False,4226.0566,5.1083,0.2182,K,-27.557526360405138,-2.7626084611989654,-24.794917899206173,1.704919889005843e-11,main_contrastive_v1,1.704919889005843e-11
4203181267912977152,K,False,4386.4214,4.9026,0.3928,K,-8.815381237409346,-0.9253073784368873,-7.890073858972459,0.0003743017637990475,main_contrastive_v1,0.0003743017637990475
4203234834738882944,K,False,5088.7896,4.618,0.6711,K,-0.24744960638917446,-1.3352154155044196,1.0877658091152451,0.7479607754742558,main_contrastive_v1,0.7479607754742558
4203306101165622912,K,False,4002.9949,4.8823,0.3878,K,-7.808417739628949,-2.423491122771328,-5.384926616857621,0.004564248896496589,main_contrastive_v1,0.004564248896496589
4203312663865059456,K,False,4778.297,4.77,0.496,K,-2.925219651843339,-0.4496919350815509,-2.475527716761788,0.07759168480630149,main_contrastive_v1,0.07759168480630149
4203575206605895424,K,False,4335.0146,5.0753,0.2514,K,-24.392923666094877,-2.1387680053428175,-22.25415566075206,2.1634307437723112e-10,main_contrastive_v1,2.1634307437723112e-10
4204200858784506240,K,False,4695.753,4.7998,0.4861,K,-3.8187380782086957,-0.36930572537469963,-3.449432352833996,0.030785792318272488,main_contrastive_v1,0.030785792318272488
4204503744201852672,K,False,5148.5273,4.7718,0.5103,K,-5.967373404730198,-1.7240847478087171,-4.2432886569214805,0.014156989593720746,main_contrastive_v1,0.014156989593720746
4204646302756723200,K,False,4921.5884,4.7658,0.5145,K,-3.592011446828472,-0.750419059280921,-2.841592387547551,0.05511754809560737,main_contrastive_v1,0.05511754809560737
420485338457778560,K,False,4781.278,4.7568,0.4983,K,-2.5399970082975742,-0.46916695093576655,-2.0708300573618077,0.11196448066546093,main_contrastive_v1,0.11196448066546093
4205519349377733632,K,False,4593.4243,4.3622,0.8715,K,-6.586227496948627,-1.6674691418619643,-4.918758355086663,0.007255177123146057,main_contrastive_v1,0.007255177123146057
420581511365846400,K,False,4785.164,4.8879,0.4184,K,-9.767842671463713,-0.740943511717274,-9.026899159746439,0.00012012000334947076,main_contrastive_v1,0.00012012000334947076
4206737535191620224,K,False,4069.2332,4.6047,0.3718,K,-22.66085587294786,-4.176428955414018,-18.484426917533842,9.38243111396698e-09,main_contrastive_v1,9.38243111396698e-09
4207511183360552064,K,False,4409.5757,4.8985,0.3943,K,-8.523134341427458,-0.8519714666948373,-7.67116287473262,0.0004658583958077504,main_contrastive_v1,0.0004658583958077504
4207586117650345600,K,False,4678.883,4.8543,0.4349,K,-6.656485424831782,-0.49748289596338013,-6.1590025288684025,0.0021099001434630575,main_contrastive_v1,0.0021099001434630575
4208115807387178880,K,False,4241.8413,4.7032,0.578,K,-0.7935425431004495,-1.0573165479505138,0.2637740048500643,0.5655637984338635,main_contrastive_v1,0.5655637984338635
420875016553787392,K,False,5152.342,4.8006,0.5021,K,-7.557469988480609,-1.7407346312473186,-5.81673535723329,0.0029684710907520056,main_contrastive_v1,0.0029684710907520056
4210176502622775040,K,False,4947.247,4.6607,0.6171,K,-0.3457328303079348,-0.7828730165754683,0.4371401862675335,0.6075773838072986,main_contrastive_v1,0.6075773838072986
4210536695756721280,K,False,4790.1104,4.9005,0.4116,K,-10.842180421036778,-0.8041543948758414,-10.038026026160937,4.3704052257018334e-05,main_contrastive_v1,4.3704052257018334e-05
4211922591507632128,K,False,4490.1396,4.3588,0.8474,K,-9.129162492499486,-1.9051619542640896,-7.224000538235396,0.0007283497834433023,main_contrastive_v1,0.0007283497834433023
4212048421181838720,K,False,4745.679,4.1643,1.3224,K,-12.743043779997334,-4.709448900753986,-8.03359487924335,0.0003242748151926654,main_contrastive_v1,0.0003242748151926654
4212324531740559616,K,False,4567.3184,4.3579,0.871,K,-7.245431076311979,-1.7347151634452183,-5.510715912866761,0.0040269300286703905,main_contrastive_v1,0.0040269300286703905
4213046812097712512,K,False,4091.0476,4.8883,0.3752,K,-7.635993049497138,-1.9175901936686301,-5.718402855828508,0.003274197672466503,main_contrastive_v1,0.003274197672466503
4213939851749626752,K,False,4066.6426,4.954,0.3313,K,-12.145772849973838,-2.3643244660444473,-9.78144838392939,5.6486726746510025e-05,main_contrastive_v1,5.6486726746510025e-05
4214781527903297024,K,False,4542.857,4.8686,0.4258,K,-7.030529247458958,-0.5566960479515903,-6.473833199507368,0.001540920508316284,main_contrastive_v1,0.001540920508316284
422175597067883648,K,False,4147.505,4.9678,0.3247,K,-13.191242172077478,-2.042316110681826,-11.148926061395652,1.4390526468346351e-05,main_contrastive_v1,1.4390526468346351e-05
4223281852291350784,K,False,4324.608,4.6179,0.439,K,-12.048347292931298,-2.20664693854644,-9.841700354384859,5.318396909813811e-05,main_contrastive_v1,5.318396909813811e-05
4224054710181389440,K,False,4922.1235,4.8422,0.4572,K,-7.719527407485542,-0.9015233543903682,-6.818004053095173,0.0010927068010428123,main_contrastive_v1,0.0010927068010428123
4225265100685604864,K,False,5198.3,4.5482,0.7536,K,-0.021872214992736616,-1.977069874169234,1.9551976591764975,0.8760122885280482,main_contrastive_v1,0.8760122885280482
