source_id,ra,dec,parallax,parallax_over_error,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,teff_gspphot,logg_gspphot,radius_gspphot,mh_gspphot
3455064622835231232,89.0773192149676,35.90214832881301,0.7999255288654363,11.686782,0.94886374,16.736671,17.365673,15.977728,1.3879452,4640.3667,4.5606,0.6707,-1.1086
5900113127080151936,224.35541636608798,-52.48318135274426,0.5305326534058037,11.491328,1.0345125,15.781138,16.40448,14.998506,1.4059744,6646.175,4.1567,1.6224,7.0E-4
5334575606155053696,179.31175896984487,-62.670355791995085,1.9561807656234134,19.756638,1.0300347,17.77733,19.318993,16.580847,2.7381458,3423.1448,4.4405,0.578,-0.4714
6611282882886108544,343.1510444750288,-24.71985416215714,0.5611116722920284,15.454448,0.9806696,15.566041,15.888945,15.074499,0.8144455,5602.9673,4.3598,1.0401,-0.917
53406067197946112,60.78295991772433,22.809105775854608,1.0954003406573074,36.490295,1.0102055,15.086293,15.572362,14.4181385,1.1542234,6346.163,4.3925,0.8969,-2.5464
5789246380322980864,196.49172765846365,-76.50720495237672,0.5038255411809875,10.471787,1.0219377,16.8138,17.35316,16.114841,1.2383194,5015.393,4.3566,0.9436,-1.5347
1154406914752006144,222.59007607238283,2.3425861832919885,1.182449293459098,13.612726,1.0795798,17.262344,17.853062,16.53074,1.3223209,4443.494,4.8637,0.426,-1.4031
1161241440375566080,223.79795652156258,7.572369869176065,1.9874980488455143,14.997202,1.085074,18.092554,19.340052,16.956776,2.383276,3431.3743,4.8378,0.4107,-0.0647
272068143639210368,66.99886700192657,52.39814014628979,0.8845743013444787,13.309686,0.9812324,16.823385,17.60249,15.951936,1.6505537,4975.235,4.6644,0.6082,-0.7466
5916280792717126528,260.30417970118475,-57.28145693182619,0.9726774506863797,59.013474,0.9095133,13.003862,13.305384,12.538652,0.76673126,6228.788,3.7737,2.2731,-0.6334
5960983014177620480,264.9835464607232,-39.46261670889873,0.7013840278619491,20.623396,1.0007668,15.181649,15.762839,14.446493,1.3163462,5087.5186,4.1369,1.6956,-0.0285
2538816539454218112,18.466531809347487,2.87878976386266,5.08382985708441,200.70808,1.034761,10.119948,10.387577,9.682716,0.7048607,6027.974,4.1171,1.444,-0.1951
1816579752413057920,305.018794382951,20.067355672369153,1.3591953511396322,40.01482,1.0217178,15.751503,16.273973,15.073141,1.2008324,4834.5303,4.6648,0.6571,-0.1238
2932494577542985344,104.93505099895972,-20.22633441397115,2.400021779202545,14.61012,1.0308307,18.324844,20.086214,17.050625,3.0355892,3276.7969,4.8548,0.3946,0.1867
5577759063929081216,104.55826367605684,-37.88123882554099,0.9463654015456335,41.42718,0.98181874,15.471434,15.924954,14.848511,1.0764437,5220.2456,4.3888,0.9904,-0.6741
469987727065178496,60.30745873885681,58.36263657273711,0.7653258153064326,10.851331,1.0005428,17.167297,17.932718,16.305262,1.6274567,4668.5376,4.3914,0.8548,-1.3892
5320161872003827840,120.7726560859664,-54.9365855043643,0.5526790382394161,11.258891,1.0646379,16.94974,17.398666,16.335588,1.0630779,5334.2744,4.7253,0.5748,-1.1726
4513953698352049024,286.0384815437073,16.913044611077158,0.5082447724675385,11.924743,1.0325083,16.132524,16.736069,15.382798,1.3532705,6538.4634,4.289,1.3259,-0.0036
5639331848225294848,131.64756215673904,-32.377315843251374,1.142936673707194,10.888913,1.0264965,18.00304,18.955706,17.03215,1.9235554,3764.1934,4.8426,0.4101,-0.5974
4391733738110664576,257.98576497886006,4.458220556220563,1.2026551928744271,66.705086,1.1090813,10.800972,11.365947,10.08643,1.2795172,4679.5894,2.4467,9.47,-0.4646
262770810751939200,78.40681866617338,51.64021271442963,0.4959011570313394,21.902092,0.98812556,14.609903,15.2955475,13.809544,1.4860039,4855.495,3.3892,3.2619,-0.0318
4469629532735741568,268.7622065285102,3.4790647124869114,1.2911018577612847,26.040558,1.0029353,16.499813,17.19054,15.693915,1.496625,4445.505,4.548,0.7645,-0.0051
3465353135388770688,176.63128224775195,-34.00352976541712,1.5308441894939826,63.455814,0.98318034,14.912967,15.466557,14.2193575,1.247199,4793.9775,4.4689,0.9454,0.4681
2173107014886468480,325.7028260720745,52.41110103503512,0.4361248179761604,12.909171,1.0044183,16.18285,16.703869,15.499335,1.2045336,5983.7935,4.1495,1.2616,-0.6116
3325356992751464960,95.92514898720111,7.468342679301117,0.5392616520355173,19.704115,0.9645515,14.779902,15.203609,14.178026,1.0255833,6830.457,4.1284,1.4483,-0.8347
5559796887925025152,108.08954927833604,-43.95045200646789,1.7836327876754572,18.839203,1.1562018,17.925556,19.240072,16.785336,2.4547367,3501.2188,4.4791,0.5021,-0.7582
5772685295662759808,222.92121456555722,-81.2203416736822,0.9994133882896791,17.279892,0.96316224,17.243347,18.057915,16.285818,1.7720966,4535.558,4.5726,0.7605,0.3186
5616287738079589376,109.14769666136036,-26.13146465196674,1.2621103506691875,24.532633,1.0040948,16.796791,17.54278,15.970194,1.572586,4462.5376,4.673,0.6604,0.4261
5349011957608496768,171.36548344231565,-51.13634082101661,0.3830834006245737,10.4175,1.0460882,15.939878,16.46939,15.242663,1.2267275,5922.1973,4.068,1.3928,-0.6214
1805324945228250112,304.8418786674389,15.124175834680647,0.91486797385113,35.452274,1.1595012,14.707593,15.095392,14.147528,0.94786453,5695.8804,4.3098,1.0761,-0.1448
5871798847258673920,206.8183316767591,-57.43007106128634,2.392117649033812,30.096933,1.0927342,17.087046,18.140276,16.047728,2.0925484,3844.3267,4.7377,0.5198,-0.1741
6857393266385597696,313.3457170883097,-19.934467293597834,2.226392235860971,12.001821,0.9696587,18.394075,20.023651,17.19214,2.8315105,3363.7983,4.8245,0.423,0.1122
3322871404979144448,87.96013585081126,7.237640854516573,2.0145682869730708,11.613697,1.0763727,18.355429,19.893803,17.191797,2.7020054,3569.911,4.8045,0.4329,-0.2189
4074264014891272192,286.36165791035825,-24.68788416414248,0.47552912187315327,11.402108,1.0036525,15.92655,16.390837,15.278459,1.1123781,4912.8125,4.3175,1.0431,-0.9341
3357708404410769536,102.04136892882407,16.110861261460236,1.877139869370878,54.850346,1.0384871,15.284094,15.910785,14.525077,1.3857079,4481.4785,4.5675,0.7537,0.1514
4265185447405107072,284.84608444555994,-0.7273707967594045,0.5390887920663617,26.308508,0.9845809,14.22702,15.040035,13.333905,1.70613,6096.762,3.1442,6.4255,-0.4912
974006056253255552,109.27987256038068,44.4163161142202,1.4415806264696733,16.090042,0.9851883,17.418385,18.415453,16.448269,1.9671841,3565.2866,4.432,0.5138,-0.935
4538304273096214016,281.87074278973756,27.319600530328323,0.7415386836910706,33.862396,0.9940002,15.185432,15.5500145,14.648217,0.9017973,5709.289,4.3901,0.985,-0.1171
464588472137808000,44.06408911588441,60.03518830765573,0.4773835163114391,22.254875,1.0210037,14.835126,15.673582,13.926313,1.7472687,5467.0005,3.4877,3.5566,-0.2551
6638077672020816000,282.86646130412237,-55.97970890465492,1.2283131546312884,82.745224,1.0422875,13.714374,14.052324,13.209421,0.84290314,5898.223,4.1542,1.2737,-0.4442
4277527151805382016,274.30025227939734,2.353368312278066,1.2739211642446657,11.128661,0.8884727,17.977663,19.238947,16.906376,2.332571,3659.4395,4.5621,0.5568,-0.6746
2048719504952281728,296.1064206142032,36.63219394080204,1.3428895413989925,101.88515,0.94982696,13.982074,14.296038,13.501175,0.79486275,5877.843,4.3819,1.018,-0.7672
957326907241552384,97.78986029658023,40.06956719931277,1.4678018902932781,21.066872,0.93996185,16.833382,17.67099,15.969178,1.7018118,4404.768,4.6682,0.6515,0.1766
5236880909969540864,171.1856470883628,-66.61687119138523,0.730269969849815,32.41122,1.3774637,14.610605,15.141276,13.892858,1.2484188,5677.7544,3.8347,1.9919,-0.4485
426532072602628608,14.090247080343982,60.52337054280277,1.6682256583190416,80.46831,1.1146685,14.539569,15.032261,13.888839,1.1434221,5241.1074,4.4692,0.9023,-0.1587
2225527430019146112,346.5410222404466,69.35176591652645,1.098117513021661,12.956808,1.0085833,17.932604,18.907883,16.961123,1.9467602,4447.5527,4.7982,0.4776,-1.0503
2073294414466892544,296.27264174727003,39.396652767262594,0.3860092648499905,12.610059,0.9981473,15.949603,16.514784,15.234554,1.2802296,5005.7026,3.6649,2.3832,-0.13
6764635789705110016,292.68881147361714,-28.74177783625413,0.7914902412469136,10.386122,0.99606085,17.033691,17.635677,16.31916,1.3165169,4458.7544,4.5696,0.6794,-0.5473
5274346803019373312,121.3516841402145,-66.92485941315546,0.7726669753713525,25.192495,0.95312107,16.075891,16.564186,15.426271,1.1379147,5026.8135,4.4279,0.945,-0.3502
1308268650638218752,253.08448605625662,29.592385417922085,6.2860674704567545,68.948524,0.9975322,17.996292,19.962454,16.729395,3.233059,3196.2102,5.0205,0.2448,-0.2292
2040415890049195136,283.39272368149705,28.14561940443766,0.7892027976071235,25.519148,1.0637257,15.963554,16.45759,15.303456,1.1541338,5028.4336,4.3727,1.0021,-0.6784
2267983082955011840,278.93411469661123,74.5039525714441,1.1571942585660053,49.30505,0.9540841,15.39018,15.865203,14.745695,1.1195078,4973.397,4.4731,0.8967,-0.0622
5308480866647217280,148.14408049855243,-54.136620669053116,0.33040722222157287,11.129832,0.9689947,15.852614,16.497492,15.065589,1.4319029,6917.0474,3.9856,1.8519,-0.5454
2069232062590319744,305.6147059994897,43.645687592394154,0.6942738700032809,15.953099,0.98583645,16.571081,17.455898,15.620976,1.8349218,4969.0903,4.2601,1.1208,-1.1182
4195509739063816064,297.24236659713154,-8.115513549546005,0.7052245201627587,16.89317,1.0074966,15.990891,16.460464,15.353254,1.1072102,4937.875,4.357,0.9783,-0.9833
1999891877185927808,334.21474343141796,49.28541287148208,0.7347082569592928,62.04995,0.98319703,13.361048,13.599205,12.982721,0.6164837,6702.918,3.9439,2.1494,-0.0721
1990855437785968640,349.1890848019958,49.983355733875044,0.5558497943562781,19.914738,0.97330004,15.411546,15.75916,14.883822,0.8753376,6519.95,4.2782,1.214,-0.9494
5842402025149085312,182.33698695691993,-72.99062917041,0.7521385094713207,10.375395,0.9628933,17.533628,18.410416,16.63309,1.7773266,4957.924,4.7062,0.5632,-1.0615
5444217673019033728,159.23904664190812,-34.69525586424073,0.6011524557882343,46.693542,1.0065148,13.125122,13.68705,12.415238,1.2718115,4845.0146,2.8438,5.99,-0.3684
1891359324914273664,342.10024707991334,34.58333077109027,1.6455344250249333,21.0919,1.0350158,17.136438,18.163193,16.140041,2.0231514,3889.3809,4.7017,0.5505,-0.164
6726015821780357760,272.8796961930472,-39.598367854662214,0.6889080901300068,20.98732,1.0056747,15.113982,15.475956,14.585246,0.8907099,5424.0356,4.318,1.1419,-0.648
6632405325891680512,284.43460941828266,-60.8955220137464,0.9001757421161273,30.266745,1.0074288,15.25891,15.653585,14.702368,0.95121765,5353.878,4.5014,0.8506,-0.2307
6218340585593876480,223.65362228075594,-28.75920646771276,1.41395830128657,14.627711,1.0580583,16.944052,17.827505,16.022661,1.8048439,4260.722,4.6703,0.6256,0.0114
4054094706723155712,265.28528657865996,-33.196695556584686,0.3486256091493351,10.931142,0.8580173,12.37609,14.257585,11.090074,3.167511,4033.2815,0.6699,253.9557,0.3899
408502933757249152,26.98098881045729,54.335518067475654,1.2683116676209796,24.407679,0.98382384,16.262678,16.833214,15.539855,1.2933588,4786.675,4.6075,0.687,-0.1663
5872423094961874560,208.42702259763797,-56.31102395691303,0.26794964896154483,13.689391,1.0146358,14.45565,15.293326,13.555589,1.7377377,5028.643,2.8647,8.3049,-0.1581
5961546479524374528,266.4322960902769,-37.89948434981197,0.3321498239461608,12.54877,0.81003827,14.619185,15.731098,13.582219,2.148879,4884.2827,3.0892,6.2185,0.197
4560770559822278784,256.6271104076863,19.31781218907614,0.6434036268570111,14.863305,0.9751392,16.352411,16.751228,15.77726,0.9739685,5129.4194,4.5258,0.7579,-0.8858
6772922877565227520,292.105739383512,-21.59035151177365,0.9110510158084064,31.338345,0.99678224,14.089566,14.396842,13.620298,0.7765436,6293.027,4.3821,1.1269,-0.1467
2239692854931637888,290.83048606380686,60.997194353612066,0.7805455910906506,48.697277,0.9981259,14.507369,14.788374,14.060206,0.72816753,5984.664,4.2687,1.2337,-0.7363
6527866509100136448,349.05654868624794,-46.0724183611331,0.7243979896351826,14.236811,1.0098016,16.399487,16.801044,15.836637,0.9644079,5173.386,4.2445,1.3005,-0.5458
3235862721054592,48.470215930698906,5.284300266364496,1.5368953465442368,14.142755,0.9937192,17.470493,18.546886,16.45069,2.0961971,4000.8838,4.7199,0.53,-0.3585
5251540423619948032,155.50792241268707,-64.90125051933201,0.8677200378590468,48.760338,1.0529835,14.368976,14.793268,13.77569,1.0175781,5314.7017,4.1674,1.4849,-0.6522
3903818821853741696,186.73070331404142,9.502233433829607,1.0327475994846451,11.590148,1.1301247,16.911999,17.555012,16.145617,1.4093952,4418.624,4.512,0.8007,-0.1146
3564056015039140736,165.84173705687522,-14.22496597863458,1.4964154197181216,17.134718,1.0910834,16.818892,17.882101,15.80282,2.0792809,3780.9148,4.4655,0.7711,-0.2376
1971058524777089024,323.2497773183419,44.79006101340785,0.9354596915543135,40.540707,1.0463129,15.309795,15.783781,14.66133,1.1224508,6455.9214,4.3851,1.0509,-0.6247
3749855239408468352,162.20294817408072,-15.143246958503534,1.832637772273247,54.87909,1.0512482,15.194445,15.972449,14.335558,1.6368914,4405.8687,4.3914,1.0287,0.2705
6885384053585030400,316.10999168238817,-13.900480691769099,2.7887091285553374,145.32745,0.99021184,13.260499,13.672486,12.684096,0.98838997,5226.594,4.4969,0.8606,-0.1332
5002457948497455232,12.351450068573094,-36.45755234182475,1.5351932090386475,15.121468,1.0940721,17.753122,18.826523,16.73982,2.0867023,3770.1184,4.7374,0.517,-0.1163
168128320166206848,56.751683305969294,30.130367266007102,3.1308058251635655,31.92789,1.0273048,17.07654,18.527218,15.903574,2.6236439,3615.0835,4.7492,0.4963,-0.0597
4273488031413578624,278.5931504164789,1.0549561404388907,1.2969624091941092,40.586693,0.9350823,14.686755,15.818284,13.64048,2.177804,6742.74,3.933,2.2667,-0.0966
5238430117533358208,168.14877200740528,-66.65055313895365,0.3587094261603039,16.46231,1.1766661,15.10408,15.457852,14.531205,0.9266472,7634.0215,4.0399,1.6479,-1.3346
4572107967812339840,256.72915060689706,24.865677165096248,0.738260218730113,40.26998,1.0187128,14.681324,15.067838,14.135874,0.9319639,5404.6084,4.2501,1.4072,0.0854
1103803988028316032,95.52579515710352,65.65895677701417,1.0761820902384318,19.35249,1.0113523,16.760656,17.343153,16.035543,1.3076096,4830.5327,4.6364,0.6509,-0.2924
1100007030780228864,104.24819646483398,62.10957481396692,2.1629222171250486,12.847285,1.0945355,18.233727,19.869934,17.0237,2.8462334,3487.8418,4.7721,0.4758,0.114
1065122928444442752,150.15026483099905,63.869746766000155,0.9475733741589639,51.968403,1.0331861,14.537373,14.841749,14.062377,0.7793722,6006.0146,4.3833,1.0332,-0.5502
6063456986818615808,199.70667463245942,-56.52239420471698,0.5717465789157853,18.579882,1.0880829,15.538452,16.144846,14.770408,1.3744383,6204.7275,3.5677,3.3404,-0.3511
4191750096486498560,299.4026939111452,-10.452649624299811,0.8348754286531409,30.210585,1.0059483,15.020853,15.454823,14.414491,1.0403318,5377.5757,4.27,1.2358,-0.6712
2164713858510924416,320.69881871031583,47.99819074907832,0.9203697331103737,18.854725,1.0064932,16.754875,17.768751,15.762966,2.005785,6725.9927,4.3496,1.2728,-0.0039
1871249085454932096,315.07375605289894,35.85468635004508,0.19199161668839876,10.128478,1.0008693,14.986221,15.771669,14.106831,1.6648388,4956.068,3.0339,6.038,-0.1683
2130570517764850432,286.0966426977271,46.65196895085839,0.703562076285771,13.516782,1.0079421,17.10245,17.592041,16.446215,1.1458263,4757.88,4.7043,0.5857,-0.6048
4089332684363438976,276.0670255455711,-23.827949275605423,0.8123249068290487,26.948587,0.8901319,14.285549,14.835709,13.566621,1.2690878,5518.6123,4.0561,1.9293,-0.3277
5392741214369529984,160.571516413745,-40.006272281083724,0.9833118911731556,15.47142,0.9719842,17.12441,17.841936,16.321539,1.5203972,4531.693,4.6645,0.6596,0.1732
3579143174294045184,190.4464496631195,-8.960267188266092,0.9758592186721713,14.765667,0.9992261,16.699677,17.200909,16.047544,1.1533642,4747.9673,4.6613,0.6093,-0.4921
5901263113155908736,222.46139249312665,-50.545296115954365,1.5218867611087978,21.320465,0.9935488,16.821272,17.715637,15.893074,1.8225632,4300.4644,4.6747,0.6273,0.0632
2998964423422691584,89.80522009704232,-11.083667237086315,0.843818056887668,19.175217,1.214949,15.922855,16.5233,15.144612,1.3786879,5637.0503,4.5027,0.8025,-0.5055
2014008094650970880,347.88076262561316,60.38797801148843,0.49995027459497954,11.708214,1.0358096,16.592787,17.54972,15.631015,1.9187059,4828.213,4.1705,1.3279,-0.6504
3241610250077359360,78.06764775770262,6.745250761669506,0.7742417265746914,18.486729,0.98196703,15.681427,16.0354,15.156224,0.87917614,5795.4927,4.6568,0.6918,-0.79
38253388216830208,56.17810307699653,14.07877131548163,0.5751016985575128,14.218439,0.9797041,16.00422,16.518036,15.32317,1.1948662,6108.746,4.3773,0.9273,-1.032
2216512469764172672,329.361457289823,63.225001814014945,0.6573971296105161,10.688892,1.0729353,17.16373,17.91889,16.32129,1.5976009,4820.9873,4.6893,0.6065,-0.527
5867599915421754496,209.70876660959166,-59.41570000225472,0.6035189521106136,11.171369,1.0056305,16.801031,17.393534,16.07193,1.3216038,5048.969,4.4586,0.8656,-0.6556
2055701060198641536,302.50064978231313,34.144029783276494,2.6675835817087914,111.58869,1.1055413,15.284464,16.123486,14.382154,1.7413311,4251.2944,4.5615,0.7522,0.2482
4102899146038850432,278.4923817170452,-16.04932589777738,1.1843565808932577,55.454914,1.0061921,13.943625,14.46389,13.147535,1.3163548,6002.531,4.0601,1.7141,-1.0625
1975313325536997504,331.1556177387762,47.422221541804454,0.44028347685658586,12.272423,0.9866617,16.069931,16.506926,15.470825,1.0361004,5639.3716,4.4138,0.9264,-0.2471
6092564667350276736,213.32471151217987,-48.33771734241118,0.8343743384660681,11.548774,1.0339211,16.682158,17.291306,15.951601,1.3397045,4730.247,4.6053,0.7147,0.1089
469909416920419328,58.075758836727296,57.71535515258066,0.7700241167489984,10.706689,0.9778363,17.294529,18.04978,16.45042,1.5993595,4862.169,4.635,0.6094,-1.4859
6873519635930161024,305.42847407903963,-16.458079317841168,2.5661627277276153,28.508316,1.0716578,17.071733,18.212189,16.022581,2.1896076,3753.3867,4.7229,0.5033,-0.2649
2080043526065481344,294.9353000571944,45.7541792390362,2.612050296684078,81.81056,0.9639994,15.974063,16.98441,14.980065,2.004344,4349.5796,4.3009,0.7244,-1.8673
1986688494875924224,339.16363594912565,47.17160621689865,1.145115562782573,36.768005,1.0384984,15.904207,16.473871,15.193327,1.2805443,4779.4985,4.4309,0.9409,-0.2171
4121707907316843648,262.61654361755785,-19.229685146021488,1.3511602252148003,18.414755,1.0064713,16.981312,18.030922,15.9816475,2.0492744,4673.497,4.5215,0.7376,-0.6949
5872338810507027968,210.70542412463325,-55.709546778078135,1.1938380438459908,54.48901,0.9717667,14.687673,14.786206,13.736563,1.0496435,6166.1865,4.2807,1.0482,-1.0227
5241513736588113536,162.0575073952828,-62.941555092417765,0.7708723671467519,13.399891,1.0083613,16.825598,17.387661,15.997095,1.3905659,4550.0054,4.386,0.849,-1.3089
2246404617504685952,306.6599786029047,66.42283821454184,0.5905063978737708,11.873807,1.0432904,16.933647,17.604952,16.136305,1.468647,4655.577,4.3667,0.9111,-1.1471
2216116989176380928,324.2331381519848,62.12957190988753,0.6370635534201153,13.452928,0.970504,16.7418,17.523827,15.851032,1.6727943,4836.673,4.3285,0.9657,-1.363
5694136494226945024,122.827139427272,-26.74176599139539,0.5684981520225285,12.506991,0.9639848,16.521622,16.919125,15.969975,0.94914913,5337.8364,4.6547,0.6655,-0.5703
1622538593166338432,239.47767587320212,56.96288418085623,2.3445118260495006,208.50912,1.1733896,12.098815,12.366292,11.658565,0.70772743,6006.12,4.1802,1.2682,-0.3883
6643338319762426368,288.16741086189194,-55.0587350240978,0.23778882992821473,13.428191,1.0175573,13.814939,14.357051,13.122927,1.2341242,5343.0522,2.7878,10.6908,0.0135
3403351777778241280,85.53303154892596,21.842303201459803,0.3779335051178172,16.71393,1.0135275,14.628616,15.075548,14.003982,1.0715666,9187.881,4.1213,1.9058,-0.5303
5352502494727417984,158.1367729786098,-54.816423887227224,0.8852592362681132,10.446954,0.9597305,17.82049,18.62845,16.967945,1.6605053,4392.4673,4.6408,0.6568,0.0164
4579670889827432192,272.5590260231877,25.094468076002045,0.6533440310069774,22.02696,1.0172964,15.874588,16.365501,15.2198,1.1457014,5037.8057,4.3368,1.1008,-0.471
5294688592768812160,121.5830015739274,-57.96062831939953,0.5644383499716097,13.036767,0.9635125,16.739056,17.19837,16.114136,1.0842342,5402.179,4.6613,0.6212,-1.1578
6342654423940585728,302.52570424863586,-86.53437151325232,1.275237529391629,14.313328,1.0247606,17.748241,18.906017,16.688251,2.2177658,3701.9307,4.3884,0.7469,-0.5411
2373589280720727040,9.708608493900673,-15.628881295902085,1.8837018737808415,17.468851,0.9804651,17.40042,18.5504,16.343552,2.2068481,3661.618,4.7718,0.4727,-0.2195
703532655452238592,129.9709255450639,27.631570971904303,7.513264990316233,447.12375,0.9286966,10.025202,10.364753,9.515762,0.84899044,5651.3994,4.3122,1.1938,-0.3006
3417020768894959488,83.2198305506722,25.233176070489247,0.37401691268647014,16.124765,1.0393779,14.285515,15.4033,13.243675,2.159625,6097.75,2.9515,8.5555,-0.0799
5940000209149707392,252.27703167837728,-46.66335549814489,1.1434175851988417,11.229338,0.99266195,17.856974,18.833084,16.91924,1.9138432,4456.1826,4.7683,0.5014,-0.9136
5540250874024089856,125.95808720471182,-38.309830902803185,0.8565655448802347,59.489952,0.9906241,14.260177,14.616251,13.73043,0.88582134,6478.3345,4.1901,1.3752,-0.3884
5547998307837351552,123.60586559533645,-31.753562934334134,0.31951105602989127,10.495028,1.0601404,15.901232,16.27452,15.329305,0.9452162,6008.2207,4.0284,1.4468,-0.7967
5896186358730705920,214.5414202620878,-53.9305385749265,1.695288718100998,29.434767,1.1501181,16.295399,17.17525,15.3759,1.7993488,4335.0835,4.4938,0.806,-0.2013
5699764172687104256,124.03312004004593,-22.91325605189019,0.4522685367287362,11.584674,0.99428,16.061079,16.385746,15.576457,0.809289,5878.2754,4.6082,0.7584,-0.5615
1811059512539905024,311.1852032571728,16.3192202312696,1.018750782711277,12.35699,1.0373017,17.013386,17.671818,16.243835,1.4279823,4531.9346,4.6594,0.6626,0.1026
542552436476985600,45.50712317691562,71.15859594063288,1.4463286783194225,49.796906,1.0557368,15.4348,16.098288,14.63741,1.4608774,5215.588,4.4682,0.9059,-0.1283
1758284401812295680,316.2078100986248,13.304216255956682,0.9131987325941558,18.231756,1.2309464,15.9194355,16.410027,15.273022,1.1370049,4933.3716,4.3801,1.0593,-0.1484
1820334893877862912,299.21005169209144,16.741955463075396,0.6285697475889506,25.963186,1.0664263,14.62231,15.033203,14.032785,1.0004177,5799.7354,3.5968,2.9826,-0.5765
4733786170513097984,48.525969403462256,-55.18183494566648,3.2038710472207024,53.40698,1.0370358,17.405777,18.6304,16.309332,2.3210678,3568.6606,4.8846,0.3742,-0.3778
5860116463143592704,185.91755225754417,-66.53441946644892,1.1994441109331269,12.598248,1.0491124,17.98259,19.187193,16.886112,2.3010807,4697.001,4.7339,0.5434,-0.8637
4574015861004447872,260.74340773932687,26.607504646010554,0.702663914048604,18.631844,1.0146613,16.339296,16.74273,15.763858,0.97887135,5214.534,4.6035,0.6893,-0.5705
5355511720621464832,156.72636330293435,-54.59811047924138,0.9272288119947376,20.483747,1.1273518,16.205776,16.702456,15.562091,1.1403646,5107.513,4.5901,0.736,-0.1423
5599234450176239360,113.97819767561852,-30.236388971774566,0.7340078701880838,13.155282,0.96835506,17.092373,17.635717,16.408325,1.2273922,4706.3833,4.6948,0.5769,-0.6944
5877016614020573952,227.71995468778246,-58.692928779638656,0.7493157284587859,16.929827,0.9194912,16.332815,17.180477,15.419287,1.7611904,8503.769,4.4025,1.0887,-2.0734
6351057647714868864,346.0471782863777,-80.66577833990695,2.1628548883740994,12.626811,1.0286394,18.983337,20.53864,17.78099,2.7576485,3321.0745,4.4884,0.5325,-0.3536
5934909646439967232,243.65623499711035,-51.73222776298163,0.5043815420266494,16.058212,0.99217296,15.39642,15.860372,14.754515,1.1058569,8153.7725,4.3228,1.4329,-0.1722
4570380291447830528,259.17805025089257,24.37974120263668,1.7959209861547576,145.49812,1.007354,13.528889,13.896395,12.998837,0.89755726,5444.3696,4.3493,1.1193,-0.2813
4186476662622501376,291.51013860545953,-13.125985054569304,1.3088813496207692,17.089094,0.95430726,17.175188,17.959288,16.305576,1.6537113,4351.992,4.5493,0.7566,0.0338
4035533408627344384,269.2714424685472,-40.59168770555767,0.5729534122971492,12.214823,0.9951249,15.730812,16.073458,15.188821,0.8846369,5680.975,4.5514,0.7388,-0.8025
4522101697950855040,276.08109949246193,16.507020078981125,0.7165060699249644,31.710133,1.0088179,14.885153,15.252299,14.343432,0.9088669,5947.9077,4.208,1.2361,-0.2719
2934137424015072256,107.21375646328818,-18.936421540196783,1.1053302332146375,15.511579,1.0070837,17.288881,18.058458,16.414845,1.6436138,4333.713,4.6828,0.6147,-0.0671
6242009291363438720,241.78668747229884,-24.332919141613996,0.9591503033105985,13.7644205,1.0094184,16.687998,17.250103,15.887699,1.3624039,4878.843,4.7208,0.5521,-1.0337
6117363327481900800,211.9146466625744,-38.46156245156816,0.6259579798406644,12.987995,0.97876674,15.965525,16.320137,15.4384775,0.8816595,5491.552,4.4022,0.9816,-0.6162
2820891986953844608,352.4903806950763,17.539623690543173,1.0525255092670536,32.46074,1.0211295,15.089654,15.480418,14.5262575,0.9541607,5245.805,4.3895,0.9758,-0.8298
2071553784473177344,309.16624632597427,47.15927112224385,0.5243157743111426,11.671354,0.96551484,16.784206,17.351397,16.069359,1.2820377,5459.3735,4.5806,0.7186,-0.5854
4306224512698989952,288.8054060716443,7.081221485126308,0.34128594597697826,10.208438,0.99436814,15.264793,16.697624,14.110851,2.586773,4999.9653,2.5879,13.1412,-0.2315
5352724046321992960,163.8240277927167,-55.92781341675866,0.5312316153681687,10.243714,0.9837021,16.765755,17.376062,16.006271,1.369791,5191.7,4.5998,0.6864,-0.7765
1807379039124867968,298.86619839549365,14.281745311542643,0.49004119080648884,24.238914,0.9733069,14.575305,14.979385,13.992492,0.98689365,6029.096,4.0097,2.0079,-0.2117
4500917751011561984,267.2128877072278,15.49467195774823,0.5714264929997922,14.216837,1.000814,16.308083,16.738966,15.62578,1.1131859,4799.6685,4.3448,0.9737,-1.024
4844597387605526016,62.4303949005007,-38.16326561341756,1.2208553696512916,20.505468,1.0076083,17.388529,18.155201,16.542555,1.6126461,4216.937,4.6789,0.5926,-0.2269
3058383474903955328,109.8462983752285,-5.5897171316902154,0.2300007649464707,14.113527,1.0574708,11.828666,12.404394,11.104421,1.2999735,5510.9707,2.1526,28.2015,-0.1593
2649310513083146368,341.988107445413,-2.7862278888681207,2.359694448888297,148.01787,0.90459913,11.71065,12.018648,11.235633,0.78301525,5777.1543,3.9628,1.5845,-0.6031
5388733086468322176,168.27332397324986,-43.75580483648643,0.94787052858234,71.85668,1.0046469,10.303208,10.8210335,9.629874,1.1911592,4834.3184,2.4517,10.8228,-0.2194
5334833927013007744,177.41334993140055,-62.137211769171266,0.8456392733302291,13.328256,0.91354984,17.2651,17.956879,16.420351,1.5365276,4374.566,4.4036,0.6783,-1.766
