source_id,ra,dec,phot_g_mean_mag,ang_dist_deg
2126939586774631040,289.9539226504174,44.454469387793836,17.932,0.1892858943715921
2126875948239382528,290.441459185119,44.27442177935467,17.932842,0.24439667335457577
2126992363331345408,290.410905407664,44.648892558398494,17.933083,0.2331963573362544
2126987381169230080,290.3166623602555,44.630483405689354,17.93392,0.18414463089352362
2126990954581982720,290.1841508230232,44.66682345159168,17.935757,0.20830848234696112
2126991774915646592,290.17069619595793,44.73345474725982,17.936384,0.27560939869714096
2126886359239326976,290.02007395259074,44.35650270941311,17.936602,0.1758013331517964
2126874917447189760,290.3091054615054,44.245491776860334,17.936867,0.22397536892210057
2126874165832376448,290.41705630861657,44.20679106152505,17.93701,0.29014499174231745
2126890929085390976,290.13977698893814,44.32387338289792,17.937675,0.14742861292495618
2126972743920696576,290.502463929704,44.47430017930399,17.937853,0.2027993602925172
2127036687394296192,290.0793535732092,44.69252400177713,17.938066,0.2529073660927552
2126974118310259456,290.4912209996947,44.5459073729594,17.93807,0.21230869043162562
2127036618674250624,290.1099975142074,44.67143562019695,17.938215,0.2252461305167807
2126933706958960128,289.9277947810401,44.42769051891048,17.939125,0.2103976616915265
2126993462842969856,290.34927013968115,44.70100552941328,17.940207,0.2582499058294885
2126972572122004096,290.5263808799697,44.449993322921706,17.940727,0.2196366476767891
2126943568202788096,289.9654320778177,44.6628814843384,17.940817,0.27166378087347376
2126969445385821440,290.58151170987355,44.41533510678048,17.940899,0.26266308060355725
2126985938060211840,290.36511521278373,44.56760503768084,17.941088,0.14978256098895132
2126933638239471744,289.9529080516749,44.40154734688624,17.94139,0.19880272349059516
2126890143111176064,290.20343601754865,44.39993886075037,17.941946,0.06108084003321941
2127037374584610304,290.00025658163975,44.70711294576739,17.94519,0.2921245531616769
2126876124338896000,290.47327554828667,44.267938887020904,17.9474,0.2644485371954051
2126946007744199296,289.8929847042994,44.63903523671746,17.947628,0.29331209948238746
2126886810212977536,290.25896681595435,44.24777361847304,17.94789,0.21414181751772904
2126971914989899776,290.4554944162045,44.44339499927911,17.948183,0.16963403514601433
2127036339496114432,290.03490013217845,44.64798081921663,17.949087,0.22923115717245568
2126877395648290304,290.4144690835291,44.35735555030668,17.950241,0.17330388042570552
2126892960609698176,290.05393291059585,44.46794056433886,17.952374,0.1180741931982188
2126933294642127616,289.95980064221067,44.3711709146913,17.952934,0.20534832417595103
2126885672044627072,289.99532011547313,44.282883333314594,17.954975,0.23861139854525995
2126983494221751040,290.36389618380633,44.46068792036396,17.955673,0.10341980978206598
2126988682538928768,290.20079727536614,44.614653976536864,17.955688,0.15519728462182894
2126980852819030272,290.494712163766,44.6459831012833,17.956873,0.27053869970066036
2126877288270812800,290.42922853998766,44.3367059929566,17.957062,0.19432818043451963
2126877288269261056,290.4273474785921,44.33444765618454,17.959229,0.19474168730842828
2126970510537656960,290.4948078678222,44.37198540706251,17.959278,0.21577026771848612
2126983910835618176,290.37885363460794,44.480519463247525,17.960016,0.11590461532787066
2126933913117368320,289.8892575171531,44.39023787321293,17.96019,0.24560656109757142
2126881553172893056,290.18632594176006,44.21113099324028,17.960785,0.2499639085158256
2127036962272200576,290.05039341718197,44.71519370124713,17.96177,0.2820326748407526
2126993183664761088,290.38479658998295,44.6766117451223,17.962156,0.24672238824087075
2126988446321082112,290.2457135999765,44.60817526237647,17.962236,0.14939383676141832
2126881067840258304,290.1520743822071,44.18071913821293,17.962912,0.2833556536752263
2126943980519583488,289.8163546701961,44.544928090535635,17.96303,0.29946942268314386
2126969067428569728,290.6074421542515,44.39121412540523,17.963533,0.285810288441149
2126941369179483776,289.9240673627672,44.568042157827385,17.964415,0.2364390126533447
2127038332361125888,290.1071962238157,44.72582041776351,17.96446,0.27748748078851276
2126984254433013760,290.3700839724293,44.51968025865096,17.964685,0.12319960945006347
2126891826738331264,290.11737453749714,44.40561922146998,17.96524,0.0906827726260405
2126979031752906752,290.61232990618635,44.54981631355107,17.965275,0.2945466504163919
2126943774361144448,289.84475080921266,44.528897379913495,17.965626,0.27570582380348035
2126972640841475712,290.505680923198,44.458235468274445,17.966038,0.20462612335846242
2126892956310084352,290.0514040933534,44.46676810164135,17.96759,0.11980420922825327
2126890211827221760,290.2245378917541,44.4140305250577,17.968,0.04613922485916701
2126890521068340352,290.2805524039489,44.45013879966761,17.96955,0.045029144830042715
2126985143485795328,290.31668472100966,44.55360217511062,17.969816,0.11668183378236134
2126973705993348608,290.4271596739741,44.49569945509004,17.97021,0.15275640846561744
2126931031199701888,289.9332180610351,44.25739787727253,17.971588,0.2877448929892237
2126887046434874880,290.29744714227456,44.2693673635064,17.971697,0.19871084361154226
2126979237911313664,290.55390873427234,44.561032570444524,17.971966,0.2593213329379353
2126990744123388416,290.2342442265804,44.692755854571274,17.972729,0.23300900955589884
2126888317745308800,290.242221583657,44.35776340495844,17.973164,0.10357366942208573
2126890211830666112,290.21782685228686,44.41451569658923,17.973225,0.04549201590278905
2126980062545028608,290.51046263066013,44.59072352310431,17.973686,0.2454942985308131
2126940136530463488,289.98033463798623,44.49924529149315,17.974821,0.17475140962308808
2126889696434624000,290.32174956536517,44.43290543557677,17.975544,0.07819745947271566
2126985319584890240,290.2970980230714,44.5573756080738,17.978159,0.11217823114563573
2126895159633000192,290.0974927004608,44.55715823390752,17.978163,0.1301858266792083
2126876433575147264,290.43644818457636,44.317063586010015,17.978731,0.2111331144316333
2126984731168921216,290.23962983026047,44.52150450976022,17.980532,0.06324066770666945
2126934256713552000,289.82900722899484,44.42884425231717,17.980751,0.2801649915762141
2126892647072414592,290.07755635864027,44.42887010873992,17.980774,0.105670223671632
2126887596190675456,290.21684915224745,44.25714070959412,17.981844,0.2028651191139086
2126985246565004928,290.2596189064587,44.54448200883927,17.982254,0.08931119633105464
2126931267417458432,289.91962756774143,44.314148042335965,17.983011,0.258927129351408
2126985903700485248,290.3940516484524,44.56590904475411,17.984385,0.16370312370511997
2126934810770972800,289.85189964129836,44.4750479611548,17.98505,0.2624118907981627
2126886707137313536,290.2729534921737,44.251013263244985,17.985159,0.21251748361579337
2126888145946560256,290.23862131953985,44.31033271876069,17.98699,0.15032273200376875
2126883954057689472,289.9995292514344,44.24511927898178,17.987223,0.26608559977009727
2126979959465804544,290.5240315905672,44.558679922577454,17.987288,0.23886506706831342
2126969475448471296,290.578527869617,44.44256465313528,17.987762,0.25723893352754934
2126881450097920512,290.1519002223374,44.21965610266874,17.989054,0.2450882259550132
2126940308325604864,289.9714001539185,44.51576787681722,17.989109,0.1852317261871821
2126888047167108224,290.18509257230954,44.32852570308408,17.98947,0.13368807186866336
2126894781675880576,290.13711987815685,44.526081835659184,17.99002,0.08819468327795753
2126877601806719616,290.3851868523256,44.37643753578952,17.990023,0.14516239316544452
2126893025027442304,290.0526032277636,44.475009180321365,17.990026,0.11969345857967985
2126943430763826688,289.94249482885044,44.65238307861559,17.990494,0.27537395578891477
2126888214666056704,290.20869507438493,44.32466849689255,17.990538,0.13553168463282125
2126877253909516928,290.40536083544214,44.3311248403539,17.991566,0.18531138342218784
2126893368626925184,290.1363033992987,44.43727786251727,17.991726,0.06325712930096611
2126990400529370112,290.2881569804657,44.653448197781934,17.992014,0.19962600135967937
2126875570282193152,290.44187121419634,44.2344377915098,17.992558,0.27618802418278776
2126991671836454528,290.2334503316843,44.746055262581756,17.99419,0.28624022277599886
2126877288269262592,290.4203236628416,44.33808775862357,17.994623,0.18855569368955924
2126973259316818560,290.55366261189374,44.51901054150151,17.995014,0.2459258317088639
2126877288269269504,290.428651579978,44.34332330375311,17.996212,0.1898664701747324
2126986964551994368,290.30866245758835,44.61241729601281,17.996634,0.1652748428600255
2126894158898828672,290.16033129863325,44.5314470771138,17.996763,0.08280087397682938
2126877498727492864,290.35627888649566,44.35235959173536,17.996881,0.14561762779568085
2126983498520021504,290.3699922319003,44.462787055932935,17.99708,0.10780258135831748
2126890207530975104,290.2238121762127,44.414744455898685,17.999928,0.045385792602978745
2126892406553288576,290.03638239604845,44.40930582270726,18.000135,0.1399054094138088
2126888523903751168,290.18577395373836,44.3668487523991,18.000582,0.09612721162375705
2126987754825902592,290.2084632347797,44.53502410023958,18.001276,0.07539960828177839
2126876807232895744,290.3803255418484,44.31263323152602,18.00169,0.1871059435053988
2126880277566266752,290.18474437383793,44.17317024706796,18.0017,0.2878750104621053
2126875982599110784,290.42912520609275,44.26730632682467,18.002302,0.24433049736738466
2126890589787819776,290.27854171612336,44.4625498179582,18.002615,0.04257277877858553
2126967693039013504,290.54100210319,44.36243970496773,18.003391,0.24985192030485565
2126941579639501312,290.0273355280323,44.5312229860824,18.004213,0.15415480339485504
2126874539489976192,290.3638548212152,44.191436631664494,18.004333,0.28786207988203705
2126884916131114240,290.1000080865682,44.2758280669751,18.004997,0.20286695946236863
2126983906538647680,290.3635362392874,44.484547968788696,18.00546,0.10602059196103486
2126891723659110912,290.11611651477415,44.38930184839539,18.005566,0.10196575787859663
2126992702628438144,290.4524125615272,44.68483331247642,18.007713,0.27963751211092336
2126892750151645568,290.0809629568888,44.453570785787186,18.008442,0.09873745566666467
2126979100472379776,290.5858657235828,44.56756805465641,18.008959,0.28285687512226587
2126987243725277312,290.36484389768054,44.64092260544221,18.009212,0.20865055002625454
2126880518084442112,290.23386018417057,44.17903489040675,18.011112,0.28116619087054345
2126931129978492160,289.91733357633325,44.292100281118536,18.012575,0.2732807864793551
2126885470186657024,290.0053988484557,44.2776791189792,18.012878,0.2378152680851275
2127036820532584960,290.0903320370392,44.70611149401207,18.013453,0.26261951202783196
2126970270019376896,290.49888064379246,44.35164709422441,18.013773,0.22741841944406566
2126967654382258432,290.5438166134864,44.359015217740925,18.013788,0.2530572815217728
2126890452345446912,290.2611992631435,44.43908780495542,18.01408,0.03667173448374083
2126933298942482048,289.94938691303656,44.373350439237434,18.014103,0.21117222212874462
2126933333298574080,289.955071586236,44.398254244504194,18.014145,0.19833204320316
2126877460067961600,290.3891707212776,44.3420771373441,18.014482,0.16937388955076
2126887767989414528,290.2282528828922,44.292476420226045,18.014526,0.16765407713672545
2126986242997497600,290.41867570438563,44.62215612519216,18.015213,0.21575234794973797
2126892440913980160,290.044187080087,44.42234872678253,18.015434,0.13036651344310943
2126989610255387136,290.1342456826089,44.64682574133041,18.01544,0.19634530587614263
2126881651955891072,290.1806315559202,44.228873255263174,18.015547,0.2327498211944453
2126940750704154368,289.8643040972224,44.50913395174781,18.015566,0.25777963460322734
2126874921746595072,290.3170423251491,44.23179747181791,18.016264,0.2387304829607782
2126970368801587712,290.4691366295315,44.35413311911695,18.018892,0.20770015430017602
2126874780008185856,290.30904105834645,44.21504981793943,18.019075,0.2532745452739219
2126984529310890880,290.30993693057366,44.49696154853234,18.019379,0.07467385541933852
2126979375350276480,290.5542681564458,44.580661679207864,18.019732,0.2677731004808875
2126941850215812480,289.9883689533172,44.55271911345644,18.020233,0.18881308889970946
2126972877062604032,290.54624185618667,44.47310562455888,18.020294,0.23390653762245975
2126932676166738816,289.94781556816406,44.32357204022935,18.020435,0.23698857980071059
2126985452726910592,290.4038033155247,44.51013499923835,18.021036,0.14105516000528953
2126942816590427776,289.95287454616033,44.619078259682475,18.021399,0.24756069138420767
2126933745615456768,289.9344280089763,44.43919563935191,18.021473,0.20420889197463782
2126868595255210496,290.3223728447032,44.17596992336426,18.021988,0.29350161860304386
2126881995553356416,290.1722284910648,44.28051188800115,18.023087,0.18257548501510037
2126986724033794304,290.35361398579977,44.592682028489605,18.023823,0.16375213689090293
2126931026899261184,289.9272497881877,44.262571115682015,18.024296,0.2872034744394304
2126881140859652864,290.17677449738056,44.19683187464735,18.02613,0.26489592238943643
2127037030991690496,290.07102240200265,44.72662164171469,18.026268,0.28668994891833355
2126980711079645440,290.5413605996579,44.640743639434326,18.026546,0.2923040388033569
2126881759336108544,290.18769986046465,44.24942649039282,18.027302,0.21175949313780013
2127036167697373056,290.0920080830376,44.626263378563195,18.027681,0.18930279697244862
2126992118512760320,290.4280970140008,44.62388836056948,18.02785,0.22151664680785463
2126997547351719296,290.23846442557743,44.74797364359616,18.028166,0.2883068994584776
2126881381374134784,290.1208899162131,44.216380280150005,18.02866,0.25352417221624457
2126942503050750848,290.0120017962165,44.63006353882446,18.028858,0.22513527473704598
2126971983709365120,290.43070429882283,44.43402940869489,18.029472,0.15335041405330735
2126978963033404672,290.5793513105999,44.53229228270797,18.02988,0.2670101565373713
2126876257477052672,290.48702267840844,44.294204356841824,18.030087,0.25335164331419996
2126882064272831104,290.1555957414698,44.27856547391462,18.031174,0.18701010819680958
2126890344969928448,290.26916689364174,44.41638922805676,18.031857,0.056435214878571595
2126971949349656832,290.4551665963121,44.46117838057775,18.032013,0.16856381187033698
2126980195683510016,290.52240887279686,44.60270515411369,18.032427,0.2591255016563058
2126973534194683776,290.4975319145918,44.489592052614945,18.033474,0.20093969787124552
2126970952917179008,290.4777528459692,44.40052404917355,18.03378,0.1941123127913857
2126937628265791744,289.82571311065146,44.461556545914725,18.034643,0.28070473151346803
2126885435826926848,290.02823174824744,44.27733830227228,18.035046,0.22795275599442985
2126996830097313280,290.25690177118804,44.75768433608272,18.037157,0.2989047283301869
2126943503785198848,289.92726556848766,44.6630853363589,18.037899,0.2906014338963096
2126983769099710336,290.3194436118509,44.49424643662226,18.038874,0.07943136869550252
2126887634850234752,290.2066627604064,44.2749536674345,18.040655,0.18525638679811168
2126881243938868864,290.1700948043838,44.20562092697261,18.040813,0.2567730754662937
2126933127143785472,289.9289984677943,44.38072546723091,18.041403,0.2217782218152713
2126894055819604864,290.179786601322,44.51415121030245,18.044239,0.06095050173641208
2126943533843045376,289.95907052846275,44.65863773268188,18.045105,0.2715843929539989
2126874883087435776,290.301434286944,44.234997288948634,18.045496,0.2325968394622924
2126933054123888128,289.8992012030085,44.36581998078734,18.045921,0.24708958760973532
2126887119450668160,290.2822890687714,44.269509878743506,18.046703,0.1957897798419768
2126939758573325952,289.9480696342064,44.47321489243634,18.047508,0.19380282530697834
2126980951597868672,290.52201663789,44.666726362970586,18.04755,0.29890597613740333
2126983700380200704,290.33933561227747,44.472790685618754,18.047827,0.08682616457866775
2126987479948183424,290.3032945409147,44.66931924222122,18.048862,0.21776432418061586
2126882854546696576,290.05911989818225,44.20267326699556,18.048996,0.2815955768505613
2126934119274593536,289.82103063311365,44.41016077785429,18.049393,0.28850485802092674
2126875398482973568,290.3503110221475,44.2693688963566,18.050653,0.2124915356177911
2126985766261515904,290.3686153680273,44.55406541949339,18.051168,0.14224364991346816
2126941850215819776,289.9861797509021,44.565553504216204,18.051762,0.19673598503639286
2126875982599111936,290.4248125886547,44.26780303608054,18.05258,0.24205210878481712
2126990228727238656,290.2119716830162,44.66056845369762,18.05312,0.20063096027776378
2126985216506941440,290.2857994184502,44.54002129288553,18.05325,0.093131218232501
2126990263086987776,290.23847301092985,44.6649169436329,18.05422,0.20538609425044344
2126890894725639424,290.14631633768226,44.31447178349132,18.055073,0.1545199292604973
2126973942214569728,290.51072593986476,44.520499707399395,18.056105,0.21672397205112467
2126940750704159872,289.8630337790765,44.516109381461455,18.0567,0.2600696899311945
2126875535922457600,290.4653375734815,44.23652456747228,18.056858,0.28455648321021954
2126890860366046976,290.2403756867424,44.47928001114198,18.057156,0.024584711971225675
2126980264402983296,290.49234938775163,44.59892764940959,18.057882,0.23932055919293022
2126879594670926080,290.14673670584233,44.16817645069467,18.05794,0.2963687936864879
2126931473575895296,289.90531612372854,44.325129888933844,18.058252,0.26159451476201523
2126943774361155328,289.82986790904596,44.54818159548572,18.058586,0.2912013498652967
2126890761586501632,290.2360479923849,44.46292607672238,18.059101,0.012514412717193665
2126877288269266560,290.4173013149595,44.34023562297349,18.060795,0.1855178063566845
2126937314730279296,289.8085605928542,44.45327443416302,18.060995,0.2930406125396169
2126996757077721088,290.2677782356099,44.742322476527974,18.061077,0.2844506834124762
2126886874636176384,290.2234101205835,44.26174329495229,18.061152,0.19828177570098993
2126888493843710848,290.18310780768786,44.3446857261845,18.06207,0.11813103941678302
2126967796118236928,290.5557321007941,44.38270344949962,18.062862,0.2526142586087781
2126937314730283776,289.8068203340367,44.460462058211036,18.06337,0.29418783841433815
2126973224957068672,290.5504485662964,44.501885459552554,18.063751,0.24016361181883658
2126881415733885312,290.1367302394551,44.21011702010739,18.063871,0.25671809626289677
2126973980872492032,290.4785892142707,44.52001039218377,18.065454,0.19466450186784828
2126972705263910016,290.53878842769495,44.471127143160786,18.065495,0.22849486119422488
2126891581920494336,290.16625186450415,44.39235309873058,18.065649,0.07742834941812513
2126937108571836288,289.80496293387165,44.429214612981056,18.066889,0.2971910164667317
2126991019001251456,290.18219538880174,44.672519168059296,18.067062,0.21413065507818274
2126992874427121792,290.4390084878473,44.68053005217297,18.067118,0.270551781057756
2126888798781627392,290.3061654860843,44.34261243373607,18.067932,0.1328839015183772
2126941163021045376,289.946967009948,44.55443764197914,18.068474,0.21576794911308847
2126992638209297024,290.46983500915286,44.68114505923294,18.068594,0.28431603437090186
2126975836297215616,290.62060956855134,44.49726700186525,18.068817,0.2889660282320006
2126944362779474560,289.8720441830187,44.58618342339936,18.069206,0.2776925901530225
2126933672599218176,289.9574252645894,44.41743659066199,18.069347,0.19155288095285408
2126894296337763712,290.1012188257737,44.48538194928279,18.069864,0.0877958346389921
2126989064796329472,290.11922446430674,44.59921467639399,18.070858,0.15633304744557408
2127036171992367104,290.0875148259357,44.641842454638606,18.07121,0.2045637357595961
2126972258587252608,290.5422862320615,44.41268991200189,18.072084,0.23563374453758243
2126987823545386624,290.2284439119986,44.55187878788368,18.07267,0.09212531891945169
2126877116470574848,290.3576363698533,44.33860305062034,18.072819,0.1566802975122413
2126934772109654016,289.87149273228766,44.472601492646255,18.07363,0.24832268946784894
2126969754623517312,290.63397619112516,44.46737782018498,18.073862,0.2962577898118909
2126969239227254272,290.58885618519565,44.37860267278305,18.075342,0.2764208419059335
2126930717661619840,289.90476068636804,44.27238713349791,18.075377,0.29268373426391237
2126881999853134464,290.1674363959481,44.27649129817744,18.077488,0.18717413245625125
2126990297446717952,290.245566188544,44.66277756032469,18.077488,0.20365908091942536
2126888455184255104,290.2077926705475,44.349707024278935,18.077976,0.11058321357230078
2126972121148345728,290.42754873650483,44.45729573079681,18.078062,0.14887746171094918
2126892853232296064,290.06136704394004,44.4456409462614,18.078142,0.11343518041885652
2126980333122488064,290.4619838152161,44.611378474395934,18.078413,0.2300312005564705
2126939586774632192,289.95585840155945,44.45832200677167,18.07864,0.18782469325038026
2127036240717110400,290.07266299670346,44.65201824907391,18.078907,0.21850437345222778
2126882064272847232,290.1436711131322,44.2899881677393,18.08189,0.17833431944975817
2126893712224330752,290.1822177721253,44.47634107695433,18.082039,0.030920128445956235
2126970952917176832,290.4731104277662,44.397800600403706,18.084166,0.19182900055097185
2126932951044655360,289.9129602252696,44.340877839302465,18.085026,0.24899831003067888
2126987960984347136,290.18369870894946,44.55863981352069,18.085468,0.101801643006243
2126887424392062080,290.24589433043656,44.31661504857696,18.08595,0.1446672647879012
2126933161503512448,289.905069687291,44.37518129526322,18.0874,0.23973307388107604
2127036854892286976,290.059049513123,44.68936756186178,18.087772,0.25610816878522924
2126987720471207040,290.19884292392686,44.52471113975534,18.088068,0.06628940416660879
2126987376868887040,290.3202752662666,44.63260026223661,18.088207,0.18708390884065848
2126986006774652032,290.41715015488944,44.56207405880652,18.089548,0.17431547232777922
2126893269848476800,290.1879950759753,44.45419991608825,18.090666,0.022877976821776343
2126893952740385152,290.16631972133644,44.50162625767763,18.091341,0.056084732135511614
2126978963033408128,290.58328436778356,44.535274889877364,18.091507,0.2705201935204228
2126934840829146496,289.85381509753677,44.494696844592276,18.091702,0.26286916508107827
2126892887589632512,290.0326344291761,44.44167277927321,18.092245,0.1342937781538186
2126984559373843584,290.283742707647,44.50548027760237,18.0924,0.06482363459380304
2126933024064551424,289.9092591809552,44.35044068153762,18.092505,0.24691836202162706
2126874230252370560,290.3954889126066,44.21752904142083,18.093454,0.27335997997530664
2126877464367761664,290.38185325330187,44.3566242836555,18.095123,0.1556308878097651
2126893750884815616,290.19550699289124,44.48023770744017,18.09616,0.026279829769906254
2127037335930164480,289.99754664216545,44.7016908820568,18.096216,0.288606782428131
2126987445588406784,290.2965091248206,44.65217547735873,18.097345,0.1999544418356756
2126874883087410944,290.3057806948705,44.22065162634415,18.097391,0.2472645659788543
2126989678971438080,290.11478579361153,44.66244012480176,18.097534,0.2156280368418426
2126868767053889408,290.3015556869738,44.16831762762717,18.097958,0.2976035483873821
2126992152872522240,290.42496370079033,44.6371320597587,18.098028,0.23004441556741737
2126890619847850624,290.23615775666303,44.43450057215379,18.098068,0.028288778640019066
2126941025582080128,289.93882804614327,44.53683054549895,18.100609,0.2140985236375188
2126985147781053696,290.31109741454645,44.56629379439589,18.101013,0.12494559400027831
2126931198697970304,289.95531060692855,44.29572541289206,18.101185,0.25001401394137696
2126875398485196160,290.3609306753156,44.27442863493068,18.10132,0.21149778265868732
2126877601806720896,290.40148744715003,44.37632771835015,18.102283,0.15488711982900855
2127036202057160832,290.0963748198594,44.650418147998984,18.103868,0.20950951677334453
2126971537032734720,290.39234109042565,44.40179298236731,18.104317,0.13678466035649456
2126882961925742720,290.0511546853256,44.1945466456328,18.1051,0.29134541269350206
2126892509632510592,290.0310059016442,44.44020908999326,18.105295,0.1356529890398199
2126875398483578880,290.35963277720293,44.278845433602974,18.10539,0.20717958004994544
2126886805916683008,290.2527986759033,44.252424858052045,18.105705,0.20897714452754607
2127037129771719936,289.9987939973516,44.66621667713399,18.105785,0.2591144103434447
2126934673332010240,289.8512626281768,44.45164405457729,18.10758,0.26262025128286015
2126939754271728384,289.94486973009975,44.48388946162872,18.10914,0.1970708321206396
2126989064796329344,290.1109361838323,44.60557934087351,18.109697,0.16470411651191944
2126984799888400896,290.26788895928144,44.53190398186598,18.109701,0.0799141584597489
2126881136559748480,290.1683372065839,44.18852087626509,18.110323,0.273887811292941
2126941132962881536,289.94141375223774,44.551101761179474,18.110855,0.21792533008638237
2126991534397442560,290.22553279549646,44.72082603547464,18.111351,0.26086752273656505
2126938070644574464,289.8113405180801,44.52873762185271,18.113861,0.2988047494285465
2126892135972379008,290.0819744248415,44.37696440681412,18.113918,0.12834896669930967
2126933058420568576,289.9043099336252,44.3695043334802,18.114285,0.24231333375171105
2126967654382249600,290.55490681487026,44.3494933771244,18.117126,0.264197680267119
2126973598617157632,290.4814117388412,44.50239555629554,18.117146,0.191965586584982
2126991126380696064,290.19853697109227,44.70484772779423,18.117636,0.24528112031955032
2126893780943814400,290.2083842056633,44.48994558641902,18.118755,0.030888805478828676
2126885568965334144,290.0291984545531,44.30087077095335,18.119709,0.20910258410808508
2126943293324734208,290.0051246459443,44.649354298094565,18.119726,0.24306748352444835
2126876016958866688,290.4293340955324,44.27981469424915,18.120096,0.2346771335570547
2126889181038519168,290.27179743222814,44.37638373118769,18.121172,0.09172659449672046
2126986453458144768,290.39780758231933,44.62671667307543,18.122278,0.20984584261615113
2126880556743650432,290.2573983994349,44.18926795834696,18.122925,0.27212208582419684
2126886359239328640,290.0175627884082,44.36399661100386,18.124096,0.17297829616313493
2127038298001389184,290.0958166100209,44.72180081690167,18.124468,0.27610691661955883
2126970063860942080,290.50637308691995,44.315739722568246,18.124563,0.25096766813530247
2127036923611792384,290.0345052504569,44.70097838006369,18.125141,0.27447922203983455
2126939479395011712,289.99036640307907,44.44572735550326,18.126177,0.1638276417416766
2126989197935009536,290.13715721458976,44.6198044888414,18.126194,0.1701187013877985
2126880552444190208,290.2459916442929,44.18735147009468,18.1265,0.273331468411291
2126884435094723200,290.10591918047186,44.2411101597929,18.127457,0.23334801676373046
2127037030987366528,290.0690257578644,44.72156964867723,18.127466,0.2825338470977633
2127036717453321088,290.1099280736629,44.686858113978346,18.128191,0.2397946684869005
2126880311925975424,290.20976001567357,44.1621547583618,18.128714,0.2979186176069735
2126991431318214528,290.15119017008186,44.713029403983484,18.12882,0.2575968424012136
2126996795737569024,290.2446295019458,44.7568739313943,18.128876,0.29743411516835233
2126990228727249920,290.2108597862281,44.66490142788304,18.128988,0.20498349338037247
2126972262884348544,290.5421547781509,44.41267074759295,18.129448,0.23554568203581877
2126876605373809280,290.3843334898876,44.26817629243581,18.129814,0.2253158280333381
2126988033998913152,290.17615891790757,44.55555192509464,18.129845,0.10031757244432993
2126890074391701632,290.22008943671455,44.38820140849124,18.131132,0.07180280709947534
2126993291044291200,290.3958850099954,44.68220535480301,18.131647,0.25544763500685636
2126885740764114048,289.9649746446464,44.30176427214289,18.131893,0.24083210025730595
2126886019942495104,290.0326946927957,44.31769507092528,18.132284,0.19487352432881092
2126941059941815680,289.9512017219991,44.53061262502565,18.133123,0.20365591765838204
2126892135972373376,290.0683348721919,44.38621761263034,18.135086,0.13046978311690133
2126980023888332416,290.4949094060564,44.574137338014616,18.135334,0.2274463924166327
2126886050001678464,290.0304730027701,44.344860123161396,18.135757,0.17719773985682735
2126973534196516992,290.5030009950324,44.49861601492422,18.135818,0.20628228575968713
2126939311893125120,289.99812460082126,44.43136123272057,18.13679,0.16026569402942606
2126932302511223168,289.87717263694594,44.351784262130614,18.136845,0.26710478950652294
2126933878757621248,289.8724934296026,44.38248315710568,18.137054,0.2593354506993865
2126993218024490368,290.3655740633935,44.671404299064314,18.137636,0.23578919605690146
2126891478841255552,290.17015954024225,44.37108865816506,18.13856,0.09551048049920444
2127036992331283456,290.0726653237865,44.70745840109628,18.139084,0.2685108608576039
2126941510921139840,290.0384939497095,44.526814738080425,18.139154,0.14506371588364425
2126986006779709952,290.4203470964783,44.56303127208499,18.139238,0.17672395611512437
2126932882325183488,289.93923117816666,44.34788806206682,18.142134,0.22916914344117276
2126884125856389120,289.96541137475026,44.26239847045982,18.142136,0.2681729300818298
2126888012807365248,290.1846362583825,44.31873874598043,18.142946,0.14337976919951723
2126944221037763072,289.873571468159,44.55990961635726,18.143005,0.2658245782833453
2126874573849729664,290.361587833262,44.20089297396105,18.143143,0.278459320178027
2126986552235069312,290.3322325509561,44.55817588183473,18.14338,0.12711865480416884
2126991877994915456,290.159542030684,44.75573416663021,18.143822,0.2987482238176034
2126885912562834176,289.983747379461,44.34710645985265,18.145277,0.20246698335277152
2126873822234973824,290.38227875404914,44.187703351156195,18.145304,0.2962936420479369
2126985663177227904,290.3953504595143,44.553927944706125,18.145464,0.15697064108541237
2126993767780410880,290.3872704639377,44.71696629967765,18.146338,0.2835355612647376
2126971743191186816,290.4674602653132,44.425343075339356,18.147322,0.18074228559807903
2126973392458681600,290.48600147624376,44.472237201314435,18.14887,0.19094200542152798
2126987930919691520,290.181602898205,44.54009626079653,18.149755,0.08442087975550154
2126933225922582016,289.97301956752796,44.36695010096982,18.150417,0.19882346088185943
2126992191532668928,290.46567065005576,44.62580040584315,18.150621,0.24165735537032076
2126967624319539328,290.5687335531628,44.3447831639909,18.15234,0.27514939306014624
2126894536855935232,290.06035435579895,44.49079752730812,18.152987,0.11731637786954519
2126984902971114368,290.31029774869523,44.51446786646556,18.152996,0.08490570346526034
2126885225368816640,290.060154801064,44.31761649815436,18.154274,0.18209356228019516
2126883919697875200,290.0268498161951,44.24272752863519,18.155344,0.2570720250027816
2126888901860854656,290.32227313131426,44.35065323770693,18.155806,0.13190930529029235
2126881037779948288,290.169235386996,44.17621505669873,18.156916,0.2860098132268831
2126985422664105856,290.27061820368584,44.5842277503407,18.157383,0.12956455354085938
2126988132783044608,290.1821622138929,44.56587083969996,18.15756,0.10908107303480534
2126877322629005824,290.43620816858095,44.34183993360396,18.158176,0.19505054791416135
2126984525013981824,290.3024603213855,44.51041267566487,18.158772,0.07801814521447381
2126894914813076736,290.13857545351715,44.548319464551575,18.159164,0.10531073712649254
