source_id,ra,dec,parallax,parallax_over_error,ruwe,bp_rp,teff_gspphot,logg_gspphot,radius_gspphot,mh_gspphot,validation_factor,predicted_spec_class,predicted_evolution_stage,router_label,d_mahal_router,router_similarity,router_log_likelihood,router_log_posterior,second_best_label,margin,posterior_margin,router_model_version,run_id
2041798457202591360,282.78644,31.0539,1.2030333,61.125942,1.0441629,0.95400333,5427.011,4.5328,0.8309,-0.0969,1.0,G,dwarf,G_dwarf,0.4881874714075355,0.6719583514933066,8.21163586310766,5.5725785334924005,K_dwarf,2.0028429949996585,3.5447533677761096,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2041815637071741312,282.6114,31.171947,0.44490078,13.759306,1.009139,0.9253607,5391.6284,4.3383,1.0953,-0.6566,1.0,G,dwarf,G_dwarf,1.5809014466500624,0.38746152097282593,7.081174674717172,4.442117345101913,F_dwarf,1.0082170595934137,3.0461293428160015,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2042027155621322112,285.07715,31.570185,0.38960168,31.802221,0.98271877,1.2881527,5178.814,3.1192,6.3553,-0.1311,1.0,G,evolved,G_evolved,1.7439766225101851,0.3644345916785551,3.0941135114788976,0.45505618186363916,K_evolved,0.16754429259978054,1.3253045284506655,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2042058319904629120,284.39362,31.483501,0.6129775,11.949711,0.95269686,1.214344,4853.1606,4.5422,0.7795,-0.1126,1.0,K,dwarf,K_dwarf,1.0028245848744302,0.4992948496598849,7.266670313601684,4.627612983986426,G_dwarf,2.219653712043744,4.178137935446779,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2042346937406646784,283.73233,32.41696,0.5897099,11.056405,1.0437753,1.0621738,4960.8154,4.685,0.6234,-0.5004,1.0,K,dwarf,K_dwarf,0.970539580032168,0.5074752165006884,7.298525349411462,4.659468019796204,G_dwarf,1.5614680949627155,2.173257415800659,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2042381537663082496,284.0233,32.70489,1.9058558,172.60727,0.8684451,0.64925385,6341.162,4.125,1.5433,-0.1297,1.0,F,dwarf,F_dwarf,1.368352555793601,0.4222344336166261,6.655054968878304,4.015997639263045,F_evolved,0.0654709360400747,4.26279150836148,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2042639686680053632,287.75357,31.729166,0.7831939,56.56843,0.9756464,0.72294617,6296.7007,4.04,1.6329,-0.3399,1.0,F,dwarf,F_dwarf,1.8632785401071794,0.34924998947624825,5.855345868339772,3.216288538724514,F_evolved,0.6060843753073955,3.225426088959205,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2042786608920530432,286.3402,31.860252,0.9580794,21.173716,0.9908942,1.564887,4410.6406,4.6579,0.6645,0.2905,1.0,K,dwarf,K_dwarf,0.9000816331152816,0.526293177393883,7.364425414480234,4.725368084864975,M_dwarf,2.894285170753512,6.3600461084801125,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2042798016353604096,286.16785,31.899698,0.60613537,33.043594,0.9955029,0.9876499,5288.859,4.146,1.5347,-0.6345,1.0,G,dwarf,G_dwarf,3.336785728793156,0.23058552175190833,2.7637298667884656,0.12467253717320714,G_evolved,0.3363715554605049,0.6345910834750028,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2043130240663630720,289.52725,32.652905,0.37554815,19.904514,1.0166782,1.3237085,4884.036,3.1944,4.7029,-0.0063,1.0,K,evolved,K_evolved,0.3197244681442767,0.757733924116861,3.5446532197145824,0.905595890099324,G_evolved,2.5013108518927223,2.9089326167527947,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2043242974965140096,287.83652,32.53191,0.9427987,43.068634,1.0069624,0.9230938,5316.0996,4.4298,0.9336,-0.5626,1.0,G,dwarf,G_dwarf,1.3775123464760826,0.4206077000955165,7.38202923438028,4.742971904765021,K_dwarf,1.0006051677868644,2.4402518025863977,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2043282140762688000,287.828,32.75593,1.1447889,10.675749,1.0710987,2.2190876,3605.7817,4.354,0.7103,-0.6461,1.0,M,dwarf,M_dwarf,1.6969368000396046,0.37079103966593324,6.763191775486537,4.124134445871279,K_dwarf,1.5129114819828373,6.130433227410679,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2043290803721776384,288.04913,32.931503,0.410334,11.388386,1.0478258,0.96095943,5431.885,4.5238,0.8363,-0.1332,1.0,G,dwarf,G_dwarf,0.498067510885992,0.6675266586674566,8.206763744027217,5.567706414411958,K_dwarf,2.017169466059198,3.600473381507435,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2043405943204683648,288.7638,33.33524,0.51611185,13.035302,0.9444231,0.9110918,5592.9365,4.5773,0.7106,-0.8083,1.0,G,dwarf,G_dwarf,0.606218187601349,0.6225804238298118,8.14704912123797,5.507991791622711,F_dwarf,1.7982570648299114,3.4465504136634126,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2043499878425690880,288.24167,33.91491,0.41909114,21.107784,1.0130156,0.7122278,6739.358,4.1406,1.6422,-0.1178,1.0,F,dwarf,F_dwarf,1.3715773142713619,0.4216602992372769,6.650637162839822,4.011579833224564,A_dwarf,0.04236717946545587,3.7618449949254242,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2043547299166682752,285.8472,31.93471,0.43589088,15.322339,0.9677854,0.8605919,6247.651,4.4134,1.0388,-0.2775,1.0,F,dwarf,F_dwarf,0.7460651387495078,0.5727163195733793,7.312942731723083,4.673885402107825,G_dwarf,1.5643436916901186,5.080336931450862,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2043596914629440256,284.96503,31.979874,0.45720398,10.081763,0.9941408,0.9796238,5254.469,4.6243,0.6752,-0.5442,1.0,G,dwarf,G_dwarf,1.1739063764142699,0.460001410755067,7.641771276434261,5.002713946819002,K_dwarf,0.7316449372116824,1.6878352932490857,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2043608184623968512,285.2203,32.260384,0.34263593,12.658512,1.0344735,0.84605026,5711.4863,4.1938,1.4485,-0.5309,1.0,G,dwarf,G_dwarf,2.4655605826999025,0.28855360514890593,5.29130487324556,2.6522475436303012,F_dwarf,0.4406730408122581,0.5662930833959381,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2043615984285004032,285.4834,32.245274,0.59268975,10.847216,0.95890665,1.012888,5031.319,4.6257,0.6496,-0.6487,1.0,K,dwarf,K_dwarf,1.2512370155275097,0.4442002299636496,6.9867018531028755,4.347644523487617,G_dwarf,1.001354256750008,1.1929862063459962,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2043627185559811200,285.55402,32.39067,1.3094736,70.029335,0.9854745,0.98375416,5447.0723,4.5704,0.8379,0.1204,1.0,G,dwarf,G_dwarf,0.4907129610270147,0.6708199540380048,8.210399761667352,5.571342432052093,K_dwarf,2.0471333896682604,3.661232923920044,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2043665908983062912,286.2726,32.532238,0.71429056,28.997475,1.050689,0.86298275,5505.715,4.31,1.1272,-0.9539,1.0,G,dwarf,G_dwarf,1.4688401796889181,0.40504849533273685,7.252053629993015,4.612996300377757,F_dwarf,0.8732171268365296,2.5549831001325383,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2043939446860580992,285.64743,33.016106,0.80002904,46.47306,1.0211813,0.9231434,5400.8774,4.2495,1.3503,-0.305,1.0,G,dwarf,G_dwarf,2.372525032979425,0.29651373680584947,5.516361850670291,2.877304521055033,F_dwarf,0.06588286818883393,2.3866919571810863,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2044613275690113536,287.00064,35.346,0.63248104,17.158453,0.98121125,0.99943066,5125.6025,4.4796,0.8512,-0.492,1.0,K,dwarf,K_dwarf,1.7699859737431884,0.36101265835966007,6.2030737139921595,3.564016384376901,G_dwarf,0.2971978500764725,0.008898827995695413,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2044665949190497792,292.42755,30.52815,0.32714617,13.442814,0.9476979,0.8916416,5772.7954,3.734,2.4121,-0.4159,1.0,G,evolved,G_evolved,1.0809566090739529,0.48054822269696934,4.030607146059585,1.3915498164443263,F_evolved,0.8008427687679789,2.3810032318988448,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2044709105024519168,292.06552,30.46788,0.68869317,18.927643,1.0505284,1.1124582,5154.97,4.5166,0.8745,0.3415,1.0,G,dwarf,G_dwarf,1.84786385035758,0.3511403818951665,6.6234989619981315,3.984441632382873,K_dwarf,0.024225148609940295,0.5168291316380698,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2044730128859327360,291.94867,30.79039,0.9898249,22.24816,0.9809455,1.3224573,4741.916,4.6373,0.6948,0.0787,1.0,K,dwarf,K_dwarf,0.5286608119272701,0.6541673549799728,7.62975776058217,4.990700430966912,G_dwarf,3.107705197937562,5.91053727270501,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2044816681043530240,293.45737,31.281546,0.35073733,13.70224,0.9860063,0.9297724,5845.0596,4.1546,1.3032,-0.2758,1.0,F,dwarf,F_dwarf,2.0132295132957383,0.33186984117457546,5.564702790749246,2.9256454611339877,G_dwarf,0.0075388911078193566,0.10909262397824904,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2044858638607874560,292.93896,31.325773,0.6218814,18.968204,1.0118368,1.1342897,5073.838,4.4112,0.9712,-0.3921,1.0,K,dwarf,K_dwarf,1.9384389284615107,0.3403167546938175,5.890726147928466,3.2516688183132074,G_dwarf,0.5896976236299423,0.7556639942115941,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2044918768134616064,291.92383,30.868778,0.62824875,19.906668,1.3306092,1.0350742,5232.362,4.3026,1.1574,-0.6775,1.0,G,dwarf,G_dwarf,2.331943691850115,0.3001251198950286,5.61181867574753,2.972761346132272,K_dwarf,0.2810628813210365,1.6073540829372526,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2045023698465621632,291.90802,31.536165,0.72097206,11.263041,1.1874126,1.344593,4492.9033,4.412,0.8656,-0.8181,1.0,K,dwarf,K_dwarf,1.5399895811256592,0.39370240233695186,6.583714932628179,3.9446576030129203,B_dwarf,1.438256022238712,6.227411665509023,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2045042257038563584,291.66602,31.736284,0.5130135,15.858394,1.0199084,1.0594883,5314.792,4.3695,1.0637,-0.3885,1.0,G,dwarf,G_dwarf,1.6957253829236567,0.370957667399877,6.893057079581511,4.253999749966253,K_dwarf,0.9340822884036046,2.581502386051397,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2045096094438158208,292.74826,31.850195,0.69257563,12.456766,1.0057704,1.1799221,4870.5654,4.6577,0.6426,-0.3048,1.0,K,dwarf,K_dwarf,0.718008912269513,0.5820691574172258,7.511730488566746,4.872673158951487,G_dwarf,2.2666662392500516,3.635074001888612,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2045158736552944128,292.0255,32.245148,0.46702665,27.909369,0.9375014,0.66512203,7287.109,4.1288,1.6595,-0.5566,1.0,F,dwarf,F_dwarf,2.046183842205261,0.32827959565173775,5.4978151693008,2.8587578396855418,A_dwarf,0.00941689602218787,0.8401167493644879,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2045224363659785600,293.97433,31.838346,0.4172307,14.026491,0.96886575,0.9837036,5244.331,4.3093,1.115,-0.8782,1.0,G,dwarf,G_dwarf,2.2191371314226283,0.31064224951425773,5.8685145626979764,3.229457233082718,K_dwarf,0.3950387168380258,1.6345913505634133,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2045224775976728448,293.86475,31.81637,4.667454,61.61702,1.0293382,2.9687595,3296.0945,4.8857,0.3694,0.0572,1.0,M,dwarf,M_dwarf,2.546000193039173,0.28200788086898815,4.96193053567311,2.3228732060578516,K_dwarf,1.6722212526976823,6.089127730694303,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2045377603768208000,294.87305,32.56002,0.31448063,10.828131,0.97452855,0.83222103,6609.9844,4.3767,1.1071,-0.4987,1.0,F,dwarf,F_dwarf,0.5711990521026523,0.6364565957838079,7.428115148790259,4.789057819175001,B_dwarf,1.4958041808642246,5.155474897314987,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2045427360998469504,294.00787,32.71768,0.33256772,10.265442,0.9884368,0.8186741,6586.389,4.3889,1.0218,-0.9013,1.0,F,dwarf,F_dwarf,0.8035333172954066,0.5544671619926645,7.268416431349863,4.629359101734604,B_dwarf,1.2921364482352304,5.07054657443647,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2045431999563262720,293.97998,32.82648,0.24549247,19.768183,0.99727166,1.3994532,4899.803,2.8786,8.3118,0.0753,1.0,K,evolved,K_evolved,0.7046344387150099,0.5866360418916688,3.347510241368044,0.7084529117527856,G_evolved,2.2703526822665054,3.1579436849610736,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2045440761296424064,294.17892,32.988724,1.2333461,114.40448,1.0024076,0.6433897,6319.2407,4.2745,1.2634,-0.349,1.0,F,dwarf,F_dwarf,0.5311523498121227,0.6531028738731997,7.450187917996273,4.811130588381015,B_dwarf,1.331188847757238,5.236458877644036,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2045589607672897280,293.16956,32.992672,0.77055705,41.344845,1.0358001,0.9241581,5746.7627,4.1819,1.2885,-0.0763,1.0,G,dwarf,G_dwarf,2.1339079814944713,0.3190904155147301,6.054017729984397,3.414960400369139,F_dwarf,0.19094003270824378,0.7087843495520909,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2045734360935997312,294.11502,33.763386,1.4026897,117.532166,0.92199683,0.6750736,6142.9746,4.1784,1.3784,-0.1471,1.0,F,dwarf,F_dwarf,1.3058855685461257,0.4336728646211641,6.738580768283224,4.0995234386679655,G_dwarf,0.4761373642481421,3.8367296621348026,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2045890427173387136,290.95364,32.49831,0.26179513,11.885035,1.0373405,0.7126007,7779.5845,3.9954,2.0862,-0.3646,1.0,A,dwarf,A_dwarf,2.2814437622773194,0.30474390921939826,4.399373623337915,1.7603162937226569,A_evolved,0.26646631446618274,1.736539574478491,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2045914925663706496,291.9207,32.450832,0.5990719,13.8692,0.9817037,1.1595039,5092.702,4.6299,0.7261,-0.0453,1.0,K,dwarf,K_dwarf,1.4196975489787884,0.4132747914804646,6.761728322327781,4.122670992712523,G_dwarf,0.5275260326664712,0.3267687940581765,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2046055079033638144,290.46103,32.381847,0.68373305,29.659916,1.0044587,0.92276573,5692.633,4.3948,0.9513,-0.2573,1.0,G,dwarf,G_dwarf,1.1506659920824103,0.46497224751842436,7.668783254059803,5.029725924444545,F_dwarf,0.7409854532962015,1.8667065221095558,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2046095279929041664,290.5771,32.70954,0.9206273,11.267407,1.0140333,1.5563107,4349.792,4.651,0.6294,-0.0138,1.0,K,dwarf,K_dwarf,1.0004504735001418,0.49988740698504924,7.269048312652641,4.629990983037382,M_dwarf,2.4279477300786647,4.943016406652973,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2046191830792189440,291.34085,33.051785,0.91540897,31.260714,0.98137355,1.1350241,4973.187,4.476,0.8909,-0.0708,1.0,K,dwarf,K_dwarf,1.5169387092682856,0.3973080458088374,6.618947363777704,3.979890034162446,G_dwarf,1.2926281824259664,2.2349810565026536,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2046382664773398656,292.68887,33.562122,1.9279467,15.764267,0.9823402,2.5880451,3467.4614,4.8729,0.3807,-0.2052,1.0,M,dwarf,M_dwarf,1.7046484286680472,0.36973382174202507,6.750075894470642,4.111018564855383,K_dwarf,1.9779672223647873,5.7614060234706646,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2046577587585147776,293.16547,34.537823,0.65024495,43.97459,0.9640944,0.76133347,6463.9185,4.2512,1.3864,0.0331,1.0,F,dwarf,F_dwarf,0.6310056973802074,0.6131186430594594,7.392165232288603,4.753107902673344,B_dwarf,1.0911966470066914,5.068881290038078,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2046849682341196928,292.1807,35.24397,0.32952842,11.584229,1.0998888,0.83823204,6077.778,4.0167,1.4445,-1.0566,1.0,F,dwarf,F_dwarf,2.3396553062786154,0.2994320995103839,4.854255851252903,2.2151985216376446,G_dwarf,0.8195965616206635,2.520852217529594,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2046996978246686080,295.27167,33.708652,0.8570884,17.2145,1.0295746,1.3523273,4591.412,4.536,0.7757,-0.1266,1.0,K,dwarf,K_dwarf,0.9164922757270421,0.5217866060120901,7.349519841882304,4.710462512267046,B_dwarf,2.3720142255568297,7.96538064227669,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2047075425849366272,296.43082,34.172123,0.27610117,10.238873,0.92163503,1.0844593,5776.4253,4.1145,1.6563,-0.6062,1.0,F,dwarf,F_dwarf,2.767437944939594,0.2654323746309334,3.761892937806002,1.1228356081907438,G_dwarf,0.4326772713578655,0.7497695649435281,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2047119475036507264,295.36002,34.18222,0.49585125,38.713146,1.0051244,0.98213387,5947.3657,3.6408,3.0528,-0.0467,1.0,G,evolved,G_evolved,1.781406688579823,0.3595303067709946,3.0281358463514487,0.3890785167361903,F_evolved,0.2967651322776441,0.7100277583172461,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2047150192643956736,295.81522,34.438885,0.30204922,27.316776,1.098762,1.3683472,4760.7017,2.4888,11.4017,-0.2769,1.0,K,evolved,K_evolved,1.152948062406872,0.46447938873270245,2.9311204701757725,0.2920631405605141,G_evolved,2.800212284358844,6.130018092386277,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2047153113221583488,295.9836,34.604008,0.647455,13.759351,0.9735375,1.2690105,4810.7,4.5144,0.838,0.0643,1.0,K,dwarf,K_dwarf,1.1235673776884296,0.4709057082467201,7.138297061513144,4.499239731897886,G_dwarf,2.0359889447497244,4.954580866132751,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2047313641903088896,295.2734,34.43014,0.50004745,16.814386,0.92632324,1.0210867,5811.7065,4.3636,0.9877,-0.3431,1.0,G,dwarf,G_dwarf,1.6184963404002932,0.3818985669642481,7.021034164782731,4.381976835167473,F_dwarf,0.012468079650178376,0.7598073071662736,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2047496813679472512,297.3338,34.95591,0.84419984,20.956602,1.0151117,1.2651033,4948.741,4.5116,0.8165,-0.2281,1.0,K,dwarf,K_dwarf,1.2880360859366589,0.4370560438912954,6.939980408278457,4.300923078663198,G_dwarf,1.5483601070624757,2.631752723381146,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2047639612750143104,297.82346,35.694447,0.3695948,24.349598,1.0240756,1.5333967,4958.1606,2.7796,6.2962,-0.662,1.0,K,evolved,K_evolved,1.2981204796341446,0.4351381961311261,2.7532066976568617,0.11414936804160325,G_evolved,1.8333196071856508,3.041324464917931,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2047834501180788608,295.7299,35.952953,0.7023393,45.671173,0.9582032,0.76791,6369.8486,4.3214,1.2161,-0.1881,1.0,F,dwarf,F_dwarf,0.32696138799944297,0.7536014303382426,7.537797452730482,4.898740123115223,B_dwarf,1.6400580160918765,5.309038466106417,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2047945895451960704,296.441,36.31537,0.47107223,10.285071,0.94017756,1.111742,5286.8906,4.6858,0.6309,-0.7285,1.0,G,dwarf,G_dwarf,1.0511806864354478,0.48752409117980006,7.778308948959852,5.139251619344593,K_dwarf,0.9316940207630364,1.9747061135676183,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2047952148927636480,296.57288,36.366108,0.92960894,31.342625,1.0364746,1.3258991,5048.013,4.4438,0.9698,0.1028,1.0,K,dwarf,K_dwarf,1.8621567588194903,0.3493868730000849,6.035684990407416,3.396627660792158,G_dwarf,0.7081433215630815,1.0081068752874423,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2048041552954315648,294.0321,34.79284,1.4577842,24.674227,1.0219415,1.7266407,4193.542,4.6756,0.605,-0.0923,1.0,K,dwarf,K_dwarf,1.4500792622125573,0.40815006086657973,6.718133954266513,4.079076624651254,M_dwarf,1.1857555045596835,1.9889573859782854,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2048233417736525824,294.3833,35.618233,0.9231254,22.991657,0.9729465,1.2068481,4868.3496,4.6535,0.6868,-0.0109,1.0,K,dwarf,K_dwarf,0.7615228766067258,0.5676906120721691,7.4795403418182795,4.840483012203022,G_dwarf,2.2453111602529208,3.6692664376998168,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2048253621262562944,294.30927,35.91072,0.6258287,24.663021,0.99991137,0.90341187,5779.5654,4.3824,0.9822,-0.2454,1.0,G,dwarf,G_dwarf,1.44341989956284,0.40926244407640017,7.289068863500302,4.650011533885044,F_dwarf,0.24264838610783945,1.1192326681207905,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2048254819543684992,294.22763,35.88507,1.3568033,13.192522,0.9939379,2.174139,3690.2007,4.7557,0.4527,-0.4089,1.0,M,dwarf,M_dwarf,0.6116254744837405,0.6204915570227846,8.015946166632133,5.376888837016875,K_dwarf,2.3322213488218186,4.579564338559278,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2048306947567698944,293.2528,35.273235,1.4467828,26.797132,1.0288647,1.8309479,4100.4307,4.5089,0.7864,0.0195,1.0,K,dwarf,K_dwarf,2.0803586413506228,0.32463752323383266,5.605552849294866,2.9664955196796075,M_dwarf,0.6493286117722326,1.128160072074702,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2048330483990129664,293.57083,35.472054,0.6887857,12.993843,0.98385924,1.2966785,5037.6064,4.6949,0.5838,-0.9387,1.0,K,dwarf,K_dwarf,1.2404300922075304,0.4463428711648327,7.000165480788979,4.36110815117372,G_dwarf,0.9336277358215601,1.032629833868961,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2048397451121052288,292.9171,35.942986,0.39637056,10.027327,0.93567747,0.8157978,5780.8154,4.5062,0.8265,-0.4738,1.0,G,dwarf,G_dwarf,1.31957736567666,0.43111301860297424,7.460157154724225,4.821099825108966,F_dwarf,0.538788328474441,1.5956693539713327,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2048527399651523840,293.31238,36.423527,0.23668209,16.554203,1.0159504,1.3647566,4862.9004,3.0321,5.6853,-0.0933,1.0,K,evolved,K_evolved,0.38787015842461803,0.7205284975181739,3.5205434575814833,0.8814861279662249,G_evolved,2.633083606637027,3.4687835414916344,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2048548221654152448,293.89124,36.73849,0.68700457,11.611461,1.0063308,1.2177258,4539.382,4.5726,0.6456,-1.2647,1.0,K,dwarf,K_dwarf,0.801134744333103,0.5552055464735732,7.4485904483271375,4.8095331187118795,B_dwarf,2.5876129588640744,8.399119242190451,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2048593782667358336,295.1043,35.951633,1.7683538,74.64995,0.9770376,1.3269796,4534.0522,4.5778,0.7117,-0.0575,1.0,K,dwarf,K_dwarf,0.7652170143219932,0.5665025840372905,7.476720348112038,4.83766301849678,B_dwarf,2.6817434908519,8.62621200612761,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2048659237971240576,295.11914,36.429256,0.46152374,41.85115,1.0035548,1.5430346,4994.635,2.816,8.8752,-0.0079,1.0,K,evolved,K_evolved,1.2884354523061101,0.43697977104500657,2.7657321301000275,0.1266748004847691,G_evolved,1.4580845941260732,1.9225775714170346,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
2048701878407976192,295.2166,36.80448,0.72612005,16.8728,0.99378085,1.2468376,4899.0205,4.6234,0.6916,-0.1529,1.0,K,dwarf,K_dwarf,0.8577961856622485,0.5382721784647921,7.401591739547619,4.7625344099323605,G_dwarf,2.0245516788438795,3.224756978831835,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
